data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"22/04/2021";"02:18:00";"261";"ac02 - Aci";"58.2";"BR-364/GO";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/04/2021";"05:45:00";"354";"ac02 - Aci";"673.5";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;1;2;1;0;0;0
"23/04/2021";"04:32:00";"303";"ac03 - Aci";"824.7";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"23/04/2021";"09:41:00";"392";"ac02 - Aci";"719.2";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
"25/04/2021";"02:09:00";"185";"ac02 - Aci";"175";"BR-364/GO";"Leste";"Colisão lateral no sentido contrário";1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"25/04/2021";"06:56:00";"267";"ac03 - Aci";"716";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/04/2021";"07:10:00";"269";"ac03 - Aci";"745";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/04/2021";"11:35:00";"319";"ac03 - Aci";"153.4";"BR-364/GO";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"26/04/2021";"04:47:00";"35";"ac03 - Aci";"689.4";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/04/2021";"03:27:00";"269";"ac02 - Aci";"794";"BR-365/MG";"Leste";"Engavetamento";0;0;1;0;0;1;0;0;0;1;1;1;0;0;0
"27/04/2021";"10:21:00";"408";"ac02 - Aci";"18";"BR-364/GO";"Leste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/04/2021";"07:03:00";"354";"ac01 - Aci";"719";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;2
"30/04/2021";"02:02:00";"245";"ac02 - Aci";"630";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;2;0;0;0
"30/04/2021";"10:58:00";"427";"ac03 - Aci";"788.2";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"01/05/2021";"09:44:00";"338";"ac03 - Aci";"756.5";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/05/2021";"02:27:00";"143";"ac02 - Aci";"91.1";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"03/05/2021";"05:31:00";"285";"ac03 - Aci";"627";"BR-365/MG";"Leste";"Colisão Traseira";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
"04/05/2021";"08:45:00";"373";"ac03 - Aci";"645.6";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"05/05/2021";"08:47:00";"79";"ac03 - Aci";"168.4";"BR-364/GO";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"05/05/2021";"10:56:00";"341";"ac03 - Aci";"121";"BR-364/GO";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/05/2021";"04:26:00";"35";"ac03 - Aci";"60.1";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/05/2021";"06:34:00";"345";"ac02 - Aci";"627";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";2;0;0;0;0;1;0;0;0;0;5;1;0;0;0
"07/05/2021";"04:40:00";"254";"ac03 - Aci";"81.8";"BR-364/GO";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/05/2021";"07:06:00";"40";"ac03 - Aci";"637.62";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"09/05/2021";"01:30:00";"151";"ac03 - Aci";"626.05";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/05/2021";"01:32:00";"152";"ac02 - Aci";"154";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"09/05/2021";"07:08:00";"250";"ac03 - Aci";"660";"BR-365/MG";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/05/2021";"09:11:00";"290";"ac03 - Aci";"49";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"09/05/2021";"10:11:00";"303";"ac02 - Aci";"764.2";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"09/05/2021";"10:27:00";"306";"ac02 - Aci";"637";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;1;0;1;0;0
"11/05/2021";"08:29:00";"79";"ac01 - Aci";"666.7";"BR-365/MG";"Leste";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13/05/2021";"02:18:00";"20";"ac03 - Aci";"870";"BR-365/MG";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"13/05/2021";"03:29:00";"241";"ac02 - Aci";"139.7";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"13/05/2021";"08:49:00";"341";"ac03 - Aci";"21";"BR-364/GO";"Leste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/05/2021";"05:12:00";"259";"ac02 - Aci";"160.3";"BR-364/GO";"Leste";"Colisão Transversal";0;0;1;1;0;0;0;0;0;0;2;0;1;0;0
"14/05/2021";"05:24:00";"262";"ac02 - Aci";"642";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"14/05/2021";"06:52:00";"292";"ac02 - Aci";"639";"BR-365/MG";"Oeste";"Capotamento";1;0;1;0;0;0;0;0;0;0;3;1;0;0;0
"15/05/2021";"09:30:00";"95";"ac02 - Aci";"662.74";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"15/05/2021";"09:39:00";"99";"ac03 - Aci";"676";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"16/05/2021";"06:58:00";"27";"ac02 - Aci";"626.6";"BR-365/MG";"Leste";"Colisão Transversal";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"17/05/2021";"07:41:00";"316";"ac02 - Aci";"99.5";"BR-364/GO";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/05/2021";"08:14:00";"325";"ac03 - Aci";"99";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"17/05/2021";"11:36:00";"365";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
"18/05/2021";"03:41:00";"19";"ac03 - Aci";"708";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"20/05/2021";"10:27:00";"394";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"21/05/2021";"12:07:00";"2";"ac03 - Aci";"647";"BR-365/MG";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/05/2021";"12:37:00";"15";"ac03 - Aci";"658";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"21/05/2021";"08:43:00";"364";"ac03 - Aci";"73";"BR-364/GO";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/05/2021";"12:11:00";"3";"ac03 - Aci";"46";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"22/05/2021";"11:18:00";"154";"ac02 - Aci";"845";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/05/2021";"03:23:00";"216";"ac02 - Aci";"707.54";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"23/05/2021";"08:32:00";"266";"ac03 - Aci";"88";"BR-364/GO";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/05/2021";"10:20:00";"125";"ac02 - Aci";"89.09";"BR-364/GO";"Leste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"24/05/2021";"06:51:00";"315";"ac03 - Aci";"831";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"25/05/2021";"09:29:00";"345";"ac01 - Aci";"679.6";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;0;1;0;0;1
"26/05/2021";"12:34:00";"175";"ac02 - Aci";"811";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/05/2021";"05:33:00";"273";"ac02 - Aci";"751";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;1;0;0;0
"26/05/2021";"06:37:00";"289";"ac03 - Aci";"757";"BR-365/MG";"Oeste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/05/2021";"06:46:00";"341";"ac03 - Aci";"16";"BR-364/GO";"Oeste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/05/2021";"05:40:00";"296";"ac03 - Aci";"865";"BR-365/MG";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/05/2021";"10:01:00";"362";"ac03 - Aci";"662";"BR-365/MG";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29/05/2021";"05:32:00";"252";"ac02 - Aci";"627";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"30/05/2021";"10:36:00";"106";"ac03 - Aci";"626";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"30/05/2021";"02:41:00";"148";"ac02 - Aci";"825.5";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"30/05/2021";"08:58:00";"276";"ac02 - Aci";"706.5";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;0;1;0;1;0
"01/06/2021";"05:34:00";"30";"ac02 - Aci";"787.9";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
"02/06/2021";"03:13:00";"203";"ac02 - Aci";"644";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"02/06/2021";"03:22:00";"204";"ac03 - Aci";"160";"BR-364/GO";"Leste";"Choque - Meio fio";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/06/2021";"03:14:00";"220";"ac03 - Aci";"168.85";"BR-364/GO";"Oeste";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"04/06/2021";"06:49:00";"277";"ac03 - Aci";"726";"BR-365/MG";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/06/2021";"09:02:00";"312";"ac03 - Aci";"726";"BR-365/MG";"Leste";"Queda de Carro";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/06/2021";"06:17:00";"270";"ac02 - Aci";"711";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;2;0;0;0
"06/06/2021";"06:16:00";"227";"ac02 - Aci";"753.3";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"06/06/2021";"08:53:00";"276";"ac03 - Aci";"748";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2021";"12:53:00";"200";"ac03 - Aci";"662";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/06/2021";"01:12:00";"204";"ac03 - Aci";"678.45";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2021";"08:17:00";"333";"ac02 - Aci";"634";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
"08/06/2021";"09:14:00";"96";"ac02 - Aci";"819.35";"BR-365/MG";"Leste";"Choque - Arvore";0;0;0;0;0;1;0;0;0;1;0;2;0;0;0
"10/06/2021";"02:15:00";"161";"ac02 - Aci";"697.55";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"10/06/2021";"04:02:00";"188";"ac02 - Aci";"2.5";"BR-364/GO";"Leste";"Choque - Arvore";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"10/06/2021";"04:07:00";"192";"ac03 - Aci";"665";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"11/06/2021";"02:38:00";"175";"ac03 - Aci";"704.35";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/06/2021";"03:43:00";"191";"ac02 - Aci";"687.7";"BR-365/MG";"Oeste";"Choque - New jersey";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"11/06/2021";"08:17:00";"282";"ac02 - Aci";"82";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"12/06/2021";"06:09:00";"34";"ac03 - Aci";"689.5";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/06/2021";"09:40:00";"298";"ac02 - Aci";"745.5";"BR-365/MG";"Leste";"Queda de Carro";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"13/06/2021";"07:04:00";"221";"ac03 - Aci";"644";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13/06/2021";"07:48:00";"237";"ac03 - Aci";"634";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"15/06/2021";"07:11:00";"260";"ac03 - Aci";"168.61";"BR-364/GO";"Oeste";"Queda de Carro";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/06/2021";"07:15:00";"33";"ac02 - Aci";"832.6";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;1;1;0;0;0
"17/06/2021";"03:36:00";"212";"ac02 - Aci";"707.38";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;16;0;1;0;0
"19/06/2021";"05:25:00";"33";"ac03 - Aci";"49.6";"BR-364/GO";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"20/06/2021";"03:52:00";"25";"ac03 - Aci";"817";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"20/06/2021";"09:11:00";"71";"ac03 - Aci";"645.5";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"20/06/2021";"07:53:00";"237";"ac02 - Aci";"9.4";"BR-364/GO";"Leste";"Colisão Frontal";1;0;1;0;0;0;0;0;0;0;1;0;0;1;0
"20/06/2021";"09:15:00";"255";"ac02 - Aci";"679";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"22/06/2021";"07:37:00";"309";"ac03 - Aci";"866.4";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/06/2021";"09:28:00";"105";"ac03 - Aci";"681";"BR-365/MG";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"23/06/2021";"02:37:00";"228";"ac02 - Aci";"753";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"24/06/2021";"01:48:00";"216";"ac03 - Aci";"645.6";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"26/06/2021";"08:02:00";"81";"ac02 - Aci";"643";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"26/06/2021";"08:22:00";"297";"ac03 - Aci";"639";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/06/2021";"02:57:00";"11";"ac02 - Aci";"649";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"27/06/2021";"03:39:00";"148";"ac03 - Aci";"825.5";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/07/2021";"06:42:00";"51";"ac03 - Aci";"113";"BR-364/GO";"Oeste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/07/2021";"02:44:00";"233";"ac02 - Aci";"642.5";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"02/07/2021";"03:25:00";"246";"ac03 - Aci";"791";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"02/07/2021";"04:22:00";"265";"ac03 - Aci";"182";"BR-364/GO";"Oeste";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"02/07/2021";"07:48:00";"323";"ac02 - Aci";"43";"BR-364/GO";"Oeste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"04/07/2021";"08:37:00";"245";"ac02 - Aci";"656.5";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"05/07/2021";"12:40:00";"189";"ac02 - Aci";"845.3";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;1;0
"06/07/2021";"07:17:00";"47";"ac03 - Aci";"690";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"06/07/2021";"07:49:00";"293";"ac02 - Aci";"19";"BR-364/GO";"Oeste";"Choque - Sinalização";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"07/07/2021";"12:13:00";"3";"ac02 - Aci";"706";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"07/07/2021";"09:28:00";"128";"ac02 - Aci";"664.3";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"08/07/2021";"09:11:00";"134";"ac02 - Aci";"710.9";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"08/07/2021";"05:29:00";"312";"ac01 - Aci";"699.8";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;2;0;1
"08/07/2021";"07:34:00";"348";"ac03 - Aci";"101";"BR-364/GO";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"09/07/2021";"03:31:00";"11";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"10/07/2021";"08:28:00";"71";"ac03 - Aci";"176.85";"BR-364/GO";"Oeste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2021";"10:47:00";"112";"ac02 - Aci";"773";"BR-365/MG";"Leste";"Queda de Ciclista";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/07/2021";"01:50:00";"14";"ac02 - Aci";"755";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"12/07/2021";"08:20:00";"331";"ac03 - Aci";"730.5";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"13/07/2021";"01:33:00";"171";"ac03 - Aci";"786.8";"BR-365/MG";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"13/07/2021";"05:17:00";"243";"ac02 - Aci";"50.5";"BR-364/GO";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"15/07/2021";"12:18:00";"3";"ac03 - Aci";"687";"BR-365/MG";"Oeste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/07/2021";"12:28:00";"170";"ac03 - Aci";"773.8";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"16/07/2021";"12:39:00";"199";"ac03 - Aci";"785.5";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"16/07/2021";"01:08:00";"212";"ac02 - Aci";"660.05";"BR-365/MG";"Oeste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"16/07/2021";"06:55:00";"320";"ac03 - Aci";"756.5";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"17/07/2021";"05:31:00";"32";"ac03 - Aci";"89";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/07/2021";"01:44:00";"203";"ac03 - Aci";"823";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
"17/07/2021";"06:43:00";"308";"ac02 - Aci";"767.9";"BR-365/MG";"Oeste";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"17/07/2021";"07:50:00";"320";"ac03 - Aci";"767.6";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"18/07/2021";"06:26:00";"43";"ac02 - Aci";"757";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"18/07/2021";"07:53:00";"61";"ac03 - Aci";"159.05";"BR-364/GO";"Oeste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"18/07/2021";"06:51:00";"231";"ac02 - Aci";"62";"BR-364/GO";"Leste";"Colisão lateral no sentido contrário";2;0;0;0;0;0;0;0;0;0;3;2;1;0;0
"18/07/2021";"08:19:00";"249";"ac02 - Aci";"672";"BR-365/MG";"Leste";"Colisão Transversal";0;0;0;1;0;0;0;0;0;1;2;1;0;0;0
"18/07/2021";"09:31:00";"268";"ac02 - Aci";"750";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"20/07/2021";"07:08:00";"39";"ac03 - Aci";"755.3";"BR-365/MG";"Oeste";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/07/2021";"04:08:00";"228";"ac02 - Aci";"795.4";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;3;3;0;0;0
"20/07/2021";"05:20:00";"256";"ac01 - Aci";"116.3";"BR-364/GO";"Leste";"Colisão Frontal";0;0;1;0;0;0;0;0;0;1;1;0;0;0;1
"21/07/2021";"05:45:00";"27";"ac03 - Aci";"39.1";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/07/2021";"12:29:00";"170";"ac02 - Aci";"647";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"21/07/2021";"07:04:00";"278";"ac02 - Aci";"755";"BR-365/MG";"Leste";"Queda de Carro";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"21/07/2021";"11:21:00";"324";"ac02 - Aci";"102.5";"BR-364/GO";"Leste";"Tombamento";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"22/07/2021";"08:54:00";"313";"ac03 - Aci";"57.3";"BR-364/GO";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/07/2021";"07:51:00";"316";"ac03 - Aci";"6";"BR-364/GO";"Oeste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/07/2021";"09:27:00";"335";"ac01 - Aci";"153.85";"BR-364/GO";"Oeste";"Atropelamento - Pedestre";0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
"23/07/2021";"09:58:00";"342";"ac02 - Aci";"740.3";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"24/07/2021";"01:12:00";"196";"ac02 - Aci";"784";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"24/07/2021";"06:22:00";"269";"ac02 - Aci";"808.2";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"24/07/2021";"07:39:00";"283";"ac03 - Aci";"776.1";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2021";"02:35:00";"26";"ac02 - Aci";"739.5";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"25/07/2021";"03:42:00";"166";"ac03 - Aci";"93.12";"BR-364/GO";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"26/07/2021";"05:57:00";"20";"ac03 - Aci";"169.73";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/07/2021";"08:29:00";"93";"ac02 - Aci";"655.3";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"27/07/2021";"09:36:00";"121";"ac03 - Aci";"784.2";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/07/2021";"07:21:00";"290";"ac01 - Aci";"78";"BR-364/GO";"Leste";"Colisão Frontal";1;0;1;1;0;0;0;0;0;0;2;0;0;1;1
