data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"15/01/2010";"09:18:00";"94";"sem vítima";"64";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"16/01/2010";"04:00:00";"10";"sem vítima";"69.7";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"16/01/2010";"04:03:00";"53";"sem vítima";"80";"BR-153/SP";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/01/2010";"09:01:00";"80";"sem vítima";"59";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/01/2010";"01:37:00";"5";"sem vítima";"256";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"17/01/2010";"05:32:00";"67";"sem vítima";"99.8";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"17/01/2010";"05:58:00";"68";"com vítima";"111";"BR-153/SP";"Sul";"Capotamento";2;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"17/01/2010";"06:31:00";"72";"sem vítima";"50";"BR-153/SP";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/01/2010";"07:07:00";"13";"sem vítima";"75";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/01/2010";"07:28:00";"15";"com vítima";"18.5";"BR-153/SP";"Sul";"Saída de Pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"19/01/2010";"04:52:00";"6";"com vítima";"74";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"19/01/2010";"06:21:00";"10";"com vítima";"230.2";"BR-153/SP";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/01/2010";"07:57:00";"14";"com vítima";"62.2";"BR-153/SP";"Norte";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"19/01/2010";"08:10:00";"15";"sem vítima";"35";"BR-153/SP";"Norte";"Saída de Pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"19/01/2010";"05:29:00";"54";"sem vítima";"49.9";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"19/01/2010";"06:31:00";"63";"com vítima";"27.8";"BR-153/SP";"Sul";"Colisão Transversal";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"20/01/2010";"09:16:00";"111";"sem vítima";"37.1";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/01/2010";"09:50:00";"112";"sem vítima";"37";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/01/2010";"10:07:00";"113";"com vítima";"179";"BR-153/SP";"Sul";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"21/01/2010";"07:00:00";"27";"com vítima";"64.3";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/01/2010";"07:32:00";"24";"sem vítima";"64.4";"BR-153/SP";"Norte";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"21/01/2010";"10:05:00";"39";"com vítima";"274.4";"BR-153/SP";"Norte";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"21/01/2010";"08:47:00";"98";"sem vítima";"140.7";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/01/2010";"10:18:00";"106";"com vítima";"212.8";"BR-153/SP";"Norte";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"22/01/2010";"07:09:00";"80";"sem vítima";"184.9";"BR-153/SP";"Norte";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
"23/01/2010";"03:05:00";"88";"sem vítima";"28.1";"BR-153/SP";"Sul";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"23/01/2010";"11:02:00";"87";"sem vítima";"148";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2010";"12:05:00";"87";"sem vítima";"147.8";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2010";"07:32:00";"12";"com vítima";"171";"BR-153/SP";"Norte";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;1;0;1;1;0
"24/01/2010";"06:19:00";"60";"com vítima";"66.4";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"24/01/2010";"07:24:00";"64";"sem vítima";"333.5";"BR-153/SP";"Sul";"Saída de Pista";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/01/2010";"11:35:00";"84";"sem vítima";"256";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2010";"11:39:00";"85";"com vítima";"256";"BR-153/SP";"Sul";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/01/2010";"07:34:00";"7";"sem vítima";"107";"BR-153/SP";"Norte";"Colisão Traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"26/01/2010";"08:04:00";"12";"sem vítima";"183.7";"BR-153/SP";"Norte";;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/01/2010";"01:50:00";"4";"sem vítima";"161.8";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/01/2010";"03:46:00";"7";"sem vítima";"96";"BR-153/SP";"Sul";"Saída de Pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/01/2010";"08:30:00";"19";"sem vítima";"274.2";"BR-153/SP";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/01/2010";"11:32:00";"31";"sem vítima";"52";"BR-153/SP";"Norte";"Colisão Lateral";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/01/2010";"01:22:00";"105";"sem vítima";"183.2";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/01/2010";"08:23:00";"15";"sem vítima";"177.5";"BR-153/SP";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/01/2010";"03:11:00";"51";"com vítima";"290.1";"BR-153/SP";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"28/01/2010";"03:38:00";"56";"sem vítima";"228.5";"BR-153/SP";"Sul";"Saída de Pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/01/2010";"05:30:00";"71";"sem vítima";"268";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/01/2010";"10:33:00";"95";"com vítima";"52.2";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/01/2010";"01:34:00";"5";"sem vítima";"178.9";"BR-153/SP";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/01/2010";"12:04:00";"41";"sem vítima";"268.6";"BR-153/SP";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"29/01/2010";"08:36:00";"95";"sem vítima";"35.8";"BR-153/SP";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"30/01/2010";"04:04:00";"6";"com vítima";"63";"BR-153/SP";"Sul";"Capotamento";1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"30/01/2010";"11:15:00";"49";"com vítima";"73";"BR-153/SP";"Norte";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;2;0;1;0;0
"31/01/2010";"03:42:00";"8";"sem vítima";"339";"BR-153/SP";"Sul";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"31/01/2010";"06:44:00";"12";"sem vítima";"99";"BR-153/SP";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/01/2010";"09:49:00";"25";"sem vítima";"21.2";"BR-153/SP";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/01/2010";"07:35:00";"66";"sem vítima";"89.2";"BR-153/SP";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/01/2010";"08:27:00";"76";"com vítima";"64";"BR-153/SP";"Sul";"Saída de Pista";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"01/02/2010";"04:02:00";"52";"com vítima";"72.3";"BR-153/SP";"Sul";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"01/02/2010";"07:06:00";"73";"sem vítima";"155";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/02/2010";"12:30:00";"102";"sem vítima";"108";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"04/02/2010";"09:22:00";"17";"sem vítima";"98.9";"BR-153/SP";"Norte";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"04/02/2010";"03:14:00";"51";"com vítima";"58.8";"BR-153/SP";"Sul";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"04/02/2010";"04:44:00";"62";"sem vítima";"59.8";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"04/02/2010";"11:09:00";"93";"com vítima";"64";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"06/02/2010";"07:01:00";"8";"sem vítima";"161";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"06/02/2010";"08:36:00";"85";"sem vítima";"75";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"08/02/2010";"12:10:00";"2";"com vítima";"211.2";"BR-153/SP";"Sul";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"08/02/2010";"07:54:00";"15";"sem vítima";"25.6";"BR-153/SP";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/02/2010";"07:14:00";"61";"com vítima";"169";"BR-153/SP";"Norte";"Tombamento";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"08/02/2010";"10:25:00";"71";"sem vítima";"99";"BR-153/SP";"Sul";"Outros";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/02/2010";"10:37:00";"68";"sem vítima";"98.5";"BR-153/SP";"Sul";"Outros";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/02/2010";"07:03:00";"11";"com vítima";"112.1";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;5;0;0;0
"09/02/2010";"07:17:00";"15";"com vítima";"202.2";"BR-153/SP";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"09/02/2010";"05:14:00";"58";"com vítima";"66.8";"BR-153/SP";"Sul";"Colisão Lateral";0;0;0;0;0;0;0;0;0;2;2;1;0;0;0
"09/02/2010";"11:50:00";"86";"com vítima";"63.8";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"10/02/2010";"08:15:00";"21";"sem vítima";"340.5";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/02/2010";"04:00:00";"63";"com vítima";"69.1";"BR-153/SP";"Norte";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"10/02/2010";"08:51:00";"94";"sem vítima";"40";"BR-153/SP";"Sul";"Saída de Pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/02/2010";"08:52:00";"95";"com vítima";"75.8";"BR-153/SP";"Norte";"Atropelamento  de Pedestre";0;0;0;1;0;0;0;0;0;0;0;1;0;1;0
"11/02/2010";"06:20:00";"108";"sem vítima";"62.1";"BR-153/SP";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"11/02/2010";"07:44:00";"122";"com vítima";"58.8";"BR-153/SP";"Sul";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"12/02/2010";"10:15:00";"31";"com vítima";"51.9";"BR-153/SP";"Norte";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"12/02/2010";"02:50:00";"120";"sem vítima";"61";"BR-153/SP";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/02/2010";"04:35:00";"83";"sem vítima";"51.9";"BR-153/SP";"Sul";"Colisão Transversal";0;0;0;1;1;0;0;0;0;0;2;0;0;0;0
"12/02/2010";"06:30:00";"93";"com vítima";"75.2";"BR-153/SP";"Sul";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;1;2;0;0;0
"12/02/2010";"09:30:00";"107";"sem vítima";"274.5";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2010";"06:20:00";"91";"com vítima";"68.8";"BR-153/SP";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"14/02/2010";"07:00:00";"94";"com vítima";"45.1";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";0;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"16/02/2010";"12:40:00";"56";"com vítima";"230.4";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"16/02/2010";"01:40:00";"61";"com vítima";"84.1";"BR-153/SP";"Sul";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"16/02/2010";"08:24:00";"89";"com vítima";"71.8";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"16/02/2010";"08:52:00";"92";"sem vítima";"149";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/02/2010";"11:09:00";"97";"sem vítima";"138";"BR-153/SP";"Sul";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"17/02/2010";"07:04:00";"104";"com vítima";"62.8";"BR-153/SP";"Sul";"Tombamento de Moto";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"18/02/2010";"06:37:00";"14";"com vítima";"68.4";"BR-153/SP";"Sul";"Atropelamento de Ciclista";0;1;0;1;0;0;0;0;0;0;1;1;0;0;0
"18/02/2010";"07:20:00";"17";"com vítima";"64.1";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/02/2010";"04:00:00";"60";"com vítima";"35.9";"BR-153/SP";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"18/02/2010";"07:07:00";"79";"sem vítima";"228";"BR-153/SP";"Norte";"Choque contra Objeto Fixo";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"19/02/2010";"06:53:00";"12";"sem vítima";"302.3";"BR-153/SP";"Sul";"Colisão Lateral";0;0;0;0;1;0;0;0;0;1;2;0;0;0;0
"19/02/2010";"04:00:00";"107";"sem vítima";"58.8";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/02/2010";"12:50:00";"48";"com vítima";"257.3";"BR-153/SP";"Norte";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"21/02/2010";"04:52:00";"8";"com vítima";"334";"BR-153/SP";"Sul";"Colisão Frontal";0;0;0;0;0;0;0;0;0;2;0;1;0;1;1
"21/02/2010";"08:03:00";"77";"com vítima";"112";"BR-153/SP";"Norte";"Tombamento de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"21/02/2010";"09:54:00";"88";"sem vítima";"119";"BR-153/SP";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/02/2010";"10:52:00";"32";"com vítima";"160.9";"BR-153/SP";"Sul";"Saída de Pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"22/02/2010";"02:30:00";"77";"sem vítima";"37";"BR-153/SP";"Norte";"Outros";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"22/02/2010";"10:57:00";"76";"com vítima";"58.8";"BR-153/SP";"Norte";"Colisão Transversal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"22/02/2010";"11:00:00";"78";"sem vítima";"257.3";"BR-153/SP";"Sul";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"23/02/2010";"09:10:00";"27";"sem vítima";"71.1";"BR-153/SP";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/02/2010";"12:30:00";"58";"sem vítima";"256";"BR-153/SP";"Norte";"Colisão Transversal";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"23/02/2010";"03:29:00";"62";"sem vítima";"268.1";"BR-153/SP";"Sul";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"23/02/2010";"08:47:00";"83";"com vítima";"156";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"24/02/2010";"11:30:00";"113";"com vítima";"33";"BR-153/SP";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;1;2;0
"25/02/2010";"11:40:00";"101";"sem vítima";"63.1";"BR-153/SP";"Sul";"Choque contra Objeto Fixo";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2010";"09:43:00";"96";"com vítima";"58.8";"BR-153/SP";"Norte";"Colisão Frontal";1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
"26/02/2010";"06:47:00";"10";"sem vítima";"35.8";"BR-153/SP";"Sul";"Choque na Praça - Cabine";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2010";"11:11:00";"39";"com vítima";"3.3";"BR-153/SP";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"26/02/2010";"03:30:00";"98";"sem vítima";"74.1";"BR-153/SP";"Norte";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/02/2010";"08:40:00";"21";"sem vítima";"256";"BR-153/SP";"Norte";"Colisão Transversal";1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
"27/02/2010";"09:16:00";"25";"sem vítima";"257";"BR-153/SP";"Sul";"Colisão Transversal";0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
"27/02/2010";"09:51:00";"28";"sem vítima";"163";"BR-153/SP";"Sul";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"27/02/2010";"11:55:00";"84";"com vítima";"49.7";"BR-153/SP";"Norte";"Colisão Frontal";2;0;0;0;0;0;0;0;0;0;2;4;1;0;0
"28/02/2010";"02:32:00";"3";"sem vítima";"157";"BR-153/SP";"Norte";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2010";"03:46:00";"4";"com vítima";"323.5";"BR-153/SP";"Sul";"Colisão Transversal";1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
"28/02/2010";"11:58:00";"33";"sem vítima";"80";"BR-153/SP";"Sul";"Saída de Pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/02/2010";"03:00:00";"104";"sem vítima";"258.2";"BR-153/SP";"Sul";"Choque contra objeto na faixa de rolamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
