data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"01/05/2021";"12:10:00";"1";"Acidente s";"316";"BR-101/SC";"Sul";"Saída de pista";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/05/2021";"05:25:00";"12";"Acidente c";"350";"BR-101/SC";"Sul";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"01/05/2021";"05:59:00";"13";"Acidente c";"378";"BR-101/SC";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"01/05/2021";"08:18:00";"31";"Acidente s";"369";"BR-101/SC";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/05/2021";"12:42:00";"62";"Acidente s";"337";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/05/2021";"04:32:00";"78";"Acidente s";"256";"BR-101/SC";"Norte";"Queda de moto";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"01/05/2021";"05:34:00";"86";"Acidente c";"310";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"01/05/2021";"07:09:00";"96";"Acidente c";"295";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"01/05/2021";"10:20:00";"122";"Acidente s";"276";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/05/2021";"10:22:00";"123";"Acidente s";"313";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/05/2021";"12:52:00";"7";"Atropelame";"309";"BR-101/SC";"Norte";"Atropelamento - Usuário";1;0;0;1;0;0;0;0;0;0;2;0;0;0;1
"02/05/2021";"09:10:00";"39";"Acidente s";"350";"BR-101/SC";"Norte";;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/05/2021";"11:11:00";"56";"Acidente c";"264";"BR-101/SC";"Sul";"Capotamento";1;0;0;0;0;0;0;1;0;0;0;3;0;0;0
"02/05/2021";"03:01:00";"83";"Acidente c";"418";"BR-101/SC";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"02/05/2021";"04:11:00";"93";"Acidente c";"268";"BR-101/SC";"Norte";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"02/05/2021";"06:00:00";"110";"Acidente c";"399";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"02/05/2021";"06:39:00";"113";"Acidente c";"458";"BR-101/SC";"Norte";"Outros";0;0;0;2;0;0;0;0;0;0;0;1;0;0;0
"02/05/2021";"06:42:00";"114";"Acidente c";"333";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;2;0;2;0;0
"02/05/2021";"11:12:00";"134";"Acidente c";"337";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;2;0;1;1;0
"03/05/2021";"12:07:00";"2";"Acidente s";"358";"BR-101/SC";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/05/2021";"07:22:00";"22";"Acidente c";"328";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"03/05/2021";"07:46:00";"31";"Acidente s";"329";"BR-101/SC";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"04/05/2021";"08:43:00";"67";"Acidente c";"335";"BR-101/SC";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"04/05/2021";"01:13:00";"108";"Acidente s";"272";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;1;0;0;2;0;0;0;0
"04/05/2021";"05:08:00";"140";"Acidente c";"344";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;1;0;0;1;1;0;0;0
"04/05/2021";"06:30:00";"146";"Acidente s";"332";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/05/2021";"06:27:00";"9";"Acidente c";"276";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;1;0;0;0;1
"05/05/2021";"06:50:00";"10";"Acidente s";"330";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/05/2021";"06:58:00";"11";"Acidente c";"379";"BR-101/SC";"Sul";"Colisão - Transversal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"05/05/2021";"09:22:00";"30";"Atropelame";"404";"BR-101/SC";"Norte";;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0
"05/05/2021";"11:20:00";"41";"Acidente c";"327";"BR-101/SC";"Norte";"Colisão - Transversal";2;0;0;0;0;0;0;0;0;0;3;0;1;0;0
"05/05/2021";"03:06:00";"67";"Acidente s";"341";"BR-101/SC";"Norte";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"05/05/2021";"05:54:00";"80";"Acidente s";"419";"BR-101/SC";"Norte";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"05/05/2021";"06:05:00";"82";"Acidente s";"361";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/05/2021";"06:51:00";"89";"Acidente s";"325";"BR-101/SC";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/05/2021";"07:11:00";"91";"Acidente c";"435";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"05/05/2021";"08:49:00";"97";"Acidente s";"380";"BR-101/SC";"Norte";"Outros";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"05/05/2021";"09:27:00";"101";"Acidente s";"464";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"06/05/2021";"10:30:00";"64";"Acidente c";"247";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"06/05/2021";"11:22:00";"70";"Acidente c";"429";"BR-101/SC";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"06/05/2021";"06:01:00";"120";"Acidente s";"357";"BR-101/SC";"Sul";"Saída de pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"06/05/2021";"06:40:00";"121";"Acidente s";"360";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/05/2021";"07:20:00";"124";"Acidente c";"351";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/05/2021";"07:54:00";"127";"Acidente c";"440";"BR-101/SC";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"07/05/2021";"05:52:00";"13";"Acidente s";"260";"BR-101/SC";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/05/2021";"01:41:00";"77";"Acidente c";"288";"BR-101/SC";"Sul";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"07/05/2021";"08:29:00";"126";"Acidente s";"431";"BR-101/SC";"Sul";"Colisão - Frontal";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/05/2021";"08:58:00";"129";"Acidente s";"305";"BR-101/SC";"Norte";"Choque com objeto sobre a pista";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"08/05/2021";"01:16:00";"4";"Acidente c";"304";"BR-101/SC";"Sul";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
"08/05/2021";"05:51:00";"29";"Acidente s";"353";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"08/05/2021";"07:27:00";"40";"Acidente s";"360";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/05/2021";"12:31:00";"85";"Acidente c";"330";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"08/05/2021";"07:09:00";"125";"Acidente c";"350";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;4;0;1;0;0
"09/05/2021";"12:52:00";"42";"Acidente s";"376";"BR-101/SC";"Sul";"Saída de pista";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/05/2021";"04:15:00";"58";"Acidente s";"336";"BR-101/SC";"Norte";"Colisão - Transversal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"09/05/2021";"06:35:00";"74";"Acidente c";"272";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/05/2021";"08:01:00";"86";"Acidente s";"360";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;5;0;0;0;0
"10/05/2021";"09:16:00";"69";"Acidente c";"438";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;2;1;0
"10/05/2021";"10:45:00";"80";"Acidente c";"269";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"10/05/2021";"04:43:00";"124";"Acidente c";"420";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;1;0;1;0;0
"10/05/2021";"05:25:00";"131";"Acidente c";"304";"BR-101/SC";"Sul";"Tombamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"10/05/2021";"09:34:00";"150";"Acidente s";"442";"BR-101/SC";"Sul";"Colisão - Frontal";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"11/05/2021";"12:08:00";"1";"Acidente c";"364";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;1;0;0;0;0;1;0;0;1;1;0;0;0
"11/05/2021";"10:38:00";"56";"Acidente s";"245";"BR-101/SC";"Norte";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"11/05/2021";"11:18:00";"61";"Acidente s";"300";"BR-101/SC";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;1;0;1;3;0;0;0;0
"11/05/2021";"05:00:00";"92";"Acidente c";"250";"BR-101/SC";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"11/05/2021";"06:05:00";"99";"Acidente s";"336";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/05/2021";"04:17:00";"15";"Acidente c";"392";"BR-101/SC";"Sul";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"12/05/2021";"07:18:00";"32";"Acidente c";"334";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"12/05/2021";"08:02:00";"42";"Acidente s";"359";"BR-101/SC";"Norte";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/05/2021";"09:49:00";"68";"Acidente s";"374";"BR-101/SC";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/05/2021";"02:57:00";"7";"Acidente s";"378";"BR-101/SC";"Sul";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"13/05/2021";"06:09:00";"12";"Acidente s";"266";"BR-101/SC";"Norte";"Queda de Carga";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"13/05/2021";"08:20:00";"37";"Acidente s";"334";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"13/05/2021";"09:25:00";"43";"Acidente s";"360";"BR-101/SC";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"13/05/2021";"11:36:00";"60";"Acidente c";"282";"BR-101/SC";"Sul";"Choque com veículo na faixa de rolamento";0;0;0;1;0;0;0;1;0;0;1;1;0;1;0
"13/05/2021";"03:37:00";"96";"Acidente c";"282";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"13/05/2021";"04:16:00";"104";"Acidente c";"398";"BR-101/SC";"Sul";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/05/2021";"05:03:00";"111";"Acidente c";"361";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"13/05/2021";"07:21:00";"125";"Atropelame";"295";"BR-101/SC";"Norte";"Atropelamento - Usuário";1;0;0;1;0;0;0;0;0;0;1;0;0;1;0
"13/05/2021";"07:28:00";"126";"Acidente s";"337.7";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"14/05/2021";"02:25:00";"10";"Acidente s";"331";"BR-101/SC";"Norte";"Saída de pista";0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
"14/05/2021";"07:50:00";"39";"Acidente s";"311";"BR-101/SC";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;1;0;0;2;0;0;0;0
"14/05/2021";"11:27:00";"67";"Acidente c";"362";"BR-101/SC";"Sul";"Outros";2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"14/05/2021";"06:09:00";"127";"Acidente s";"331";"BR-101/SC";"Norte";"Engavetamento";5;0;1;0;0;0;0;0;0;1;7;0;0;0;0
"14/05/2021";"08:04:00";"135";"Atropelame";"361";"BR-101/SC";"Sul";"Atropelamento - Morador/Trabalhador/Estudante";1;0;0;1;0;0;0;0;0;1;5;0;0;0;1
"14/05/2021";"09:08:00";"139";"Acidente s";"259";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/05/2021";"11:26:00";"145";"Acidente c";"426";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"15/05/2021";"02:37:00";"9";"Acidente s";"284";"BR-101/SC";"Norte";"Outros";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/05/2021";"03:51:00";"73";"Acidente c";"282";"BR-101/SC";"Ambos";"Colisão - Transversal";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"15/05/2021";"05:00:00";"84";"Acidente c";"258";"BR-101/SC";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"15/05/2021";"06:08:00";"93";"Acidente s";"275";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"15/05/2021";"10:55:00";"121";"Acidente c";"373";"BR-101/SC";"Sul";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"16/05/2021";"12:04:00";"2";"Acidente c";"335";"BR-101/SC";"Norte";"Colisão - Frontal";2;0;1;0;0;0;0;0;0;0;1;0;3;1;0
"16/05/2021";"05:54:00";"14";"Acidente s";"394";"BR-101/SC";"Sul";"Choque Talude";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/05/2021";"07:02:00";"18";"Acidente s";"387";"BR-101/SC";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/05/2021";"02:48:00";"56";"Acidente c";"423";"BR-101/SC";"Sul";"Colisão - Transversal";1;0;0;1;0;0;0;0;0;0;1;1;1;0;0
"16/05/2021";"06:15:00";"80";"Acidente s";"405";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/05/2021";"08:09:00";"94";"Acidente c";"328";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"16/05/2021";"08:27:00";"98";"Acidente s";"344";"BR-101/SC";"Sul";"Choque Praça - Submarino";0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
"17/05/2021";"08:53:00";"44";"Acidente c";"440";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"17/05/2021";"12:34:00";"79";"Acidente c";"415";"BR-101/SC";"Norte";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"17/05/2021";"06:07:00";"120";"Acidente s";"417";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"17/05/2021";"08:18:00";"133";"Acidente c";"344";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;3;1;0;0;0
"18/05/2021";"04:46:00";"15";"Acidente s";"383";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/05/2021";"01:12:00";"91";"Acidente s";"436";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/05/2021";"03:04:00";"109";"Acidente c";"416";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"18/05/2021";"03:54:00";"118";"Acidente c";"437";"BR-101/SC";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;1;1;0;0;2;0
"18/05/2021";"06:37:00";"129";"Acidente c";"333";"BR-101/SC";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"18/05/2021";"06:50:00";"131";"Acidente s";"334";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"18/05/2021";"07:29:00";"132";"Acidente c";"318";"BR-101/SC";"Sul";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"19/05/2021";"03:06:00";"7";"Acidente s";"432";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"19/05/2021";"07:28:00";"19";"Acidente s";"344";"BR-101/SC";"Norte";;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/05/2021";"07:34:00";"21";"Acidente s";"328";"BR-101/SC";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/05/2021";"10:56:00";"48";"Acidente s";"281";"BR-101/SC";"Ambos";"Saída de pista";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/05/2021";"08:28:00";"114";"Acidente c";"311";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"20/05/2021";"07:35:00";"35";"Acidente c";"356";"BR-101/SC";"Norte";"Queda de moto";0;0;0;1;0;0;0;1;0;0;1;2;0;0;0
"20/05/2021";"09:20:00";"68";"Acidente s";"326";"BR-101/SC";"Sul";"Colisão - Traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"20/05/2021";"10:09:00";"76";"Acidente s";"261";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;1;0;0;5;0;0;0;0
"20/05/2021";"12:15:00";"96";"Acidente c";"337";"BR-101/SC";"Sul";"Choque - Arvore";0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
"20/05/2021";"03:38:00";"118";"Atropelame";"334";"BR-101/SC";"Sul";"Atropelamento - Usuário";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"20/05/2021";"08:44:00";"145";"Acidente s";"399";"BR-101/SC";"Norte";"Choque Barreira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/05/2021";"03:48:00";"11";"Acidente s";"431";"BR-101/SC";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/05/2021";"06:41:00";"119";"Acidente c";"413";"BR-101/SC";"Sul";"Colisão - Frontal";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"22/05/2021";"04:51:00";"20";"Acidente s";"368";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/05/2021";"12:15:00";"64";"Acidente s";"403";"BR-101/SC";"Norte";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"22/05/2021";"06:21:00";"104";"Acidente c";"416";"BR-101/SC";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/05/2021";"09:39:00";"114";"Acidente s";"430";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/05/2021";"10:35:00";"116";"Acidente s";"388";"BR-101/SC";"Norte";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"23/05/2021";"01:22:00";"6";"Acidente s";"280";"BR-101/SC";"Sul";"Choque - Poste";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/05/2021";"04:25:00";"14";"Acidente c";"452";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;3;1;0;0;0
"23/05/2021";"10:12:00";"40";"Acidente s";"404";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/05/2021";"03:13:00";"70";"Acidente s";"444";"BR-101/SC";"Norte";;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/05/2021";"04:53:00";"82";"Acidente s";"338";"BR-101/SC";"Sul";"Queda de moto";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/05/2021";"05:53:00";"89";"Acidente c";"381";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"23/05/2021";"07:41:00";"104";"Acidente s";"381";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"23/05/2021";"09:21:00";"112";"Acidente c";"362";"BR-101/SC";"Sul";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"23/05/2021";"11:18:00";"122";"Acidente c";"377";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"24/05/2021";"12:44:00";"88";"Acidente s";"339";"BR-101/SC";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/05/2021";"03:41:00";"105";"Acidente c";"355";"BR-101/SC";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"24/05/2021";"05:27:00";"119";"Acidente s";"404";"BR-101/SC";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"24/05/2021";"05:51:00";"123";"Acidente s";"282";"BR-101/SC";"Sul";"Atropelamento - Morador/Trabalhador/Estudante";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"24/05/2021";"06:43:00";"126";"Acidente c";"336";"BR-101/SC";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;1;0;0;1;1;0;0;0
"25/05/2021";"09:15:00";"43";"Acidente s";"367";"BR-101/SC";"Norte";"Tombamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/05/2021";"03:58:00";"82";"Acidente s";"357";"BR-101/SC";"Norte";"Colisão - Traseira";0;0;0;0;0;0;0;1;0;1;3;0;0;0;0
"25/05/2021";"06:45:00";"93";"Acidente c";"424";"BR-101/SC";"Norte";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"25/05/2021";"07:45:00";"98";"Acidente s";"457";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"26/05/2021";"01:34:00";"5";"Acidente s";"369";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/05/2021";"05:38:00";"14";"Acidente c";"323";"BR-101/SC";"Sul";"Colisão - Traseira";0;0;0;2;0;0;0;0;0;1;2;0;1;0;0
"26/05/2021";"07:51:00";"32";"Acidente s";"387";"BR-101/SC";"Norte";"Engavetamento";2;0;0;0;0;0;0;2;0;1;5;0;0;0;0
"26/05/2021";"09:33:00";"51";"Acidente s";"436";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/05/2021";"05:51:00";"102";"Acidente s";"367";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/05/2021";"06:48:00";"107";"Acidente c";"373";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"26/05/2021";"09:05:00";"115";"Acidente s";"464";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/05/2021";"07:00:00";"17";"Acidente s";"404";"BR-101/SC";"Sul";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"27/05/2021";"07:48:00";"25";"Acidente c";"329";"BR-101/SC";"Ambos";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"27/05/2021";"10:47:00";"56";"Acidente s";"323";"BR-101/SC";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"27/05/2021";"11:46:00";"61";"Acidente s";"261";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"27/05/2021";"10:19:00";"109";"Acidente c";"268";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"27/05/2021";"10:43:00";"111";"Acidente s";"332";"BR-101/SC";"Ambos";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/05/2021";"11:39:00";"115";"Acidente s";"390.4";"BR-101/SC";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/05/2021";"01:03:00";"6";"Acidente s";"442";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/05/2021";"06:37:00";"27";"Acidente s";"410";"BR-101/SC";"Sul";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/05/2021";"07:02:00";"30";"Acidente s";"376";"BR-101/SC";"Sul";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"28/05/2021";"08:45:00";"49";"Acidente s";"298";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/05/2021";"08:59:00";"51";"Acidente c";"269";"BR-101/SC";"Sul";"Choque - Poste";1;0;1;0;0;0;0;0;0;1;2;0;0;0;1
"28/05/2021";"10:42:00";"60";"Acidente c";"338";"BR-101/SC";"Sul";"Tombamento";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
"28/05/2021";"12:06:00";"65";"Acidente s";"282";"BR-101/SC";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/05/2021";"12:28:00";"68";"Acidente s";"336";"BR-101/SC";"Sul";"Colisão - Traseira";0;0;0;0;0;0;0;2;0;0;2;0;0;0;0
"28/05/2021";"03:16:00";"91";"Acidente s";"404";"BR-101/SC";"Norte";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
