data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"04/07/2016";"05:21:00";"75";"com vítima";"323.5";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;1;0;1;0;0
"05/07/2016";"06:44:00";"15";"com vítima";"329.8";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"05/07/2016";"02:01:00";"54";"com vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/07/2016";"06:32:00";"75";"sem vítima";"324.5";"BR-101/RJ";"Sul";"Choque Defensa";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/07/2016";"11:51:00";"42";"sem vítima";"325.5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;1;0;0;0;0
"11/07/2016";"06:09:00";"67";"com vítima";"322.8";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"15/07/2016";"06:40:00";"86";"com vítima";"322.8";"BR-101/RJ";"Norte";"Queda de moto";1;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"19/07/2016";"12:23:00";"41";"com vítima";"326.5";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
"21/07/2016";"07:06:00";"26";"com vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;2;0;0;0;0;0;0;0;1;0;0;0
"23/07/2016";"03:03:00";"60";"sem vítima";"333";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"26/07/2016";"07:07:00";"18";"com vítima";"322.5";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"26/07/2016";"03:05:00";"49";"sem vítima";"322.8";"BR-101/RJ";"Norte";"Choque Praça";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2016";"02:19:00";"53";"com vítima";"330";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
"29/07/2016";"06:06:00";"58";"sem vítima";"326.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/08/2016";"09:01:00";"22";"sem vítima";"332.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"03/08/2016";"02:57:00";"47";"sem vítima";"333.1";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"04/08/2016";"05:59:00";"15";"sem vítima";"322.5";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"06/08/2016";"02:09:00";"41";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2016";"07:52:00";"26";"sem vítima";"333.2";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"08/08/2016";"06:03:00";"72";"com vítima";"334";"BR-101/RJ";"Norte";"Atropelamento";1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
"10/08/2016";"05:56:00";"60";"sem vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2016";"12:39:00";"39";"com vítima";"328.9";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;0;1;0;1;0
"11/08/2016";"06:34:00";"70";"com vítima";"333.5";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"12/08/2016";"06:18:00";"51";"com vítima";"328.7";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;1;0;0;0;0;0;2;2;0;0;0
"13/08/2016";"11:43:00";"31";"sem vítima";"330.5";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;1;1;0;0;0;0
"13/08/2016";"10:33:00";"69";"sem vítima";"322.5";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"15/08/2016";"01:58:00";"38";"com vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/08/2016";"10:52:00";"27";"sem vítima";"323";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/08/2016";"07:01:00";"65";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/08/2016";"04:03:00";"3";"sem vítima";"324.9";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/08/2016";"08:18:00";"20";"sem vítima";"321";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/08/2016";"11:47:00";"36";"sem vítima";"330";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"22/08/2016";"09:57:00";"84";"sem vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"23/08/2016";"07:49:00";"12";"sem vítima";"328.9";"BR-101/RJ";"Sul";"Engavetamento";4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/08/2016";"04:52:00";"57";"com vítima";"331.2";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"26/08/2016";"06:16:00";"8";"com vítima";"321";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
"26/08/2016";"11:30:00";"32";"sem vítima";"333.5";"BR-101/RJ";"Sul";"Choque Defensa";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/08/2016";"05:59:00";"75";"sem vítima";"330.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/08/2016";"09:41:00";"24";"com vítima";"327.5";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"30/08/2016";"03:01:00";"47";"sem vítima";"333";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/08/2016";"01:12:00";"1";"com vítima";"331.5";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"01/09/2016";"05:17:00";"68";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/09/2016";"06:15:00";"4";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/09/2016";"06:57:00";"8";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/09/2016";"11:55:00";"71";"com vítima";"321";"BR-101/RJ";"Norte";"Choque - Canaleta";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"08/09/2016";"06:09:00";"11";"com vítima";"322";"BR-101/RJ";"Sul";"Queda de moto";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"08/09/2016";"04:50:00";"56";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/09/2016";"05:57:00";"58";"com vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"09/09/2016";"02:14:00";"47";"sem vítima";"328.5";"BR-101/RJ";"Norte";"Choque - Poste";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/09/2016";"06:46:00";"54";"com vítima";"322.8";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"12/09/2016";"06:28:00";"13";"com vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/09/2016";"05:16:00";"71";"sem vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/09/2016";"06:46:00";"18";"sem vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"17/09/2016";"11:16:00";"25";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"24/09/2016";"06:07:00";"53";"com vítima";"321";"BR-101/RJ";"Sul";"Atropelamento";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"26/09/2016";"07:54:00";"78";"com vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/09/2016";"04:59:00";"57";"sem vítima";"322.8";"BR-101/RJ";"Norte";"Choque Barreira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/09/2016";"08:49:00";"18";"com vítima";"324.5";"BR-101/RJ";"Norte";"Atropelamento";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
"02/10/2016";"06:26:00";"3";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Choque Defensa";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"03/10/2016";"06:29:00";"11";"sem vítima";"324.5";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/10/2016";"11:09:00";"27";"com vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"08/10/2016";"01:33:00";"39";"com vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"11/10/2016";"12:26:00";"3";"com vítima";"332";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"11/10/2016";"01:09:00";"44";"sem vítima";"324.4";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/10/2016";"10:41:00";"103";"com vítima";"321";"BR-101/RJ";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"14/10/2016";"06:15:00";"9";"com vítima";"334";"BR-101/RJ";"Sul";"Atropelamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"14/10/2016";"07:02:00";"79";"com vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"15/10/2016";"12:40:00";"41";"com vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"16/10/2016";"09:05:00";"19";"com vítima";"322";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;1;0;0;0;0;0;0;0;1;1;1;2
"16/10/2016";"10:46:00";"25";"com vítima";"330";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/10/2016";"07:00:00";"9";"sem vítima";"324.5";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"24/10/2016";"08:35:00";"20";"com vítima";"330";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"25/10/2016";"01:27:00";"49";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"25/10/2016";"05:00:00";"72";"sem vítima";"333";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;1;1;0;0;0;0;0;0;1;0;0;0;0
"27/10/2016";"06:31:00";"20";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"29/10/2016";"08:53:00";"56";"com vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"31/10/2016";"06:57:00";"11";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Choque Praça";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/11/2016";"04:31:00";"68";"com vítima";"323.7";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"02/11/2016";"01:36:00";"2";"sem vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"03/11/2016";"08:34:00";"90";"com vítima";"334";"BR-101/RJ";"Norte";"Atropelamento";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/11/2016";"10:20:00";"36";"com vítima";"334";"BR-101/RJ";"Sul";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"08/11/2016";"02:59:00";"45";"com vítima";"321";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/11/2016";"03:37:00";"62";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
"14/11/2016";"05:13:00";"73";"com vítima";"332.5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
"18/11/2016";"02:08:00";"66";"sem vítima";"333.5";"BR-101/RJ";"Sul";"Engavetamento";2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"18/11/2016";"07:22:00";"94";"com vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"19/11/2016";"05:08:00";"73";"sem vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/11/2016";"04:41:00";"5";"com vítima";"326.2";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/11/2016";"12:52:00";"37";"com vítima";"326.7";"BR-101/RJ";"Norte";"Engavetamento";5;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"25/11/2016";"04:31:00";"59";"com vítima";"332.5";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/11/2016";"06:32:00";"15";"sem vítima";"322.3";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;1;1;0;0;0;0
"28/11/2016";"11:01:00";"127";"com vítima";"333.5";"BR-101/RJ";"Norte";"Colisão - Transversal";1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
"01/12/2016";"12:08:00";"2";"sem vítima";"334";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/12/2016";"01:15:00";"4";"sem vítima";"329.5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"02/12/2016";"10:31:00";"26";"com vítima";"322";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"03/12/2016";"02:52:00";"54";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"05/12/2016";"02:16:00";"4";"com vítima";"332";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"08/12/2016";"01:52:00";"65";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/12/2016";"11:54:00";"121";"com vítima";"333.5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
"09/12/2016";"12:34:00";"49";"com vítima";"334";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"09/12/2016";"05:14:00";"93";"sem vítima";"322";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/12/2016";"06:58:00";"107";"sem vítima";"324";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/12/2016";"08:43:00";"100";"sem vítima";"331.2";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/12/2016";"06:52:00";"16";"com vítima";"328";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"17/12/2016";"12:02:00";"37";"com vítima";"324.5";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"18/12/2016";"04:08:00";"50";"sem vítima";"322";"BR-101/RJ";"Sul";"Choque Barreira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/12/2016";"05:27:00";"83";"com vítima";"334";"BR-101/RJ";"Norte";"Engavetamento";3;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/12/2016";"04:51:00";"73";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
"24/12/2016";"05:52:00";"76";"com vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"24/12/2016";"08:02:00";"85";"com vítima";"324.5";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/12/2016";"09:54:00";"36";"com vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/12/2016";"02:27:00";"70";"com vítima";"323.1";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"29/12/2016";"06:59:00";"93";"sem vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"30/12/2016";"04:24:00";"72";"sem vítima";"323";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/01/2017";"02:48:00";"69";"sem vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2017";"09:56:00";"32";"sem vítima";"327.5";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"03/01/2017";"11:50:00";"40";"sem vítima";"326.5";"BR-101/RJ";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2017";"02:11:00";"58";"sem vítima";"328.5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2017";"03:45:00";"66";"sem vítima";"326.5";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2017";"08:06:00";"90";"sem vítima";"322.8";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"04/01/2017";"08:08:00";"15";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;1;0;0;0;0;0;0;1;1;0;0;0;0
"04/01/2017";"08:11:00";"16";"sem vítima";"324.5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/01/2017";"11:59:00";"35";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Engavetamento";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/01/2017";"03:45:00";"58";"sem vítima";"329.1";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
"04/01/2017";"05:01:00";"66";"sem vítima";"323.8";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/01/2017";"10:41:00";"36";"sem vítima";"324";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"05/01/2017";"05:38:00";"84";"sem vítima";"329.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/01/2017";"01:06:00";"60";"sem vítima";"330";"BR-101/RJ";"Sul";"Engavetamento";4;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"06/01/2017";"01:23:00";"65";"com vítima";"328";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"06/01/2017";"02:58:00";"81";"sem vítima";"333";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/01/2017";"04:31:00";"95";"com vítima";"330";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"06/01/2017";"07:52:00";"124";"sem vítima";"334";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"07/01/2017";"08:46:00";"22";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/01/2017";"12:20:00";"51";"com vítima";"333";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;1;0;1;0;0;0
"07/01/2017";"03:43:00";"72";"sem vítima";"333";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/01/2017";"10:22:00";"100";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/01/2017";"03:57:00";"57";"com vítima";"328";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"09/01/2017";"05:14:00";"67";"com vítima";"321";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"09/01/2017";"07:26:00";"78";"sem vítima";"328.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2017";"07:02:00";"19";"sem vítima";"322.5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/01/2017";"03:47:00";"4";"com vítima";"326.5";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
"11/01/2017";"07:58:00";"21";"sem vítima";"327.9";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/01/2017";"10:24:00";"32";"com vítima";"326.4";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"11/01/2017";"03:53:00";"74";"com vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;1;1;0;0;0;0;0;0;0;2;0;0;0
"14/01/2017";"06:20:00";"18";"sem vítima";"324";"BR-101/RJ";"Norte";"Capotamento";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/01/2017";"11:28:00";"37";"com vítima";"322.8";"BR-101/RJ";"Norte";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"16/01/2017";"03:55:00";"8";"com vítima";"328";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"19/01/2017";"09:33:00";"86";"com vítima";"324.2";"BR-101/RJ";"Norte";"Engavetamento";4;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/01/2017";"01:39:00";"9";"com vítima";"326.5";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/01/2017";"01:03:00";"62";"sem vítima";"327";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/01/2017";"03:06:00";"82";"sem vítima";"324.2";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/01/2017";"03:33:00";"60";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"21/01/2017";"04:00:00";"62";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/01/2017";"09:15:00";"85";"sem vítima";"329";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/01/2017";"11:30:00";"69";"com vítima";"326.5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"23/01/2017";"05:34:00";"10";"com vítima";"328.2";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;1;0;1;0;0;0;0;1;0;7;5;0;0
"23/01/2017";"06:01:00";"11";"sem vítima";"328";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"23/01/2017";"11:25:00";"61";"sem vítima";"328.9";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2017";"11:21:00";"37";"com vítima";"334";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/01/2017";"01:25:00";"49";"com vítima";"328.9";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"24/01/2017";"01:56:00";"52";"sem vítima";"322.5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/01/2017";"05:14:00";"85";"com vítima";"322.8";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"25/01/2017";"05:31:00";"87";"sem vítima";"322.5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/01/2017";"12:17:00";"42";"sem vítima";"322.3";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
