data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"17/08/2023";"02:51:00";"16";"AC02-ACIDE";"353.652";"BR-163/PA";"Sul";"Saida de Pista";0;0;1;0;0;2;0;0;0;0;2;1;0;0;0
"17/08/2023";"10:29:00";"141";"AC02-ACIDE";"652.401";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;2;2;0;0;0
"17/08/2023";"10:42:00";"144";"AC02-ACIDE";"979.29";"BR-163/MT";"Norte";"Colisão Frontal";0;0;3;0;0;0;0;0;0;0;1;1;1;0;0
"17/08/2023";"07:04:00";"248";"AC01-ACIDE";"571";"BR-163/PA";"Norte";"Colisão Frontal";1;0;1;0;0;1;0;0;0;0;5;0;0;0;1
"17/08/2023";"08:00:00";"254";"AC01-ACIDE";"52";"BR-163/PA";"Sul";"Atropelamento - Andarilho";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"18/08/2023";"06:58:00";"29";"AC03-ACIDE";"917.304";"BR-163/MT";"Sul";"Colisão Traseira";0;0;1;0;0;2;0;0;0;1;5;0;0;0;0
"18/08/2023";"08:17:00";"57";"AC02-ACIDE";"418.39";"BR-163/PA";"Sul";"Engavetamento";0;0;1;0;0;3;0;0;0;0;3;1;0;0;0
"18/08/2023";"10:26:00";"123";"AC02-ACIDE";"616.327";"BR-163/PA";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/08/2023";"10:27:00";"125";"AC03-ACIDE";"897";"BR-163/MT";"Sul";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"18/08/2023";"10:31:00";"126";"AC02-ACIDE";"979.29";"BR-163/MT";"Norte";"Choque - Barranco";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"18/08/2023";"07:16:00";"223";"AC02-ACIDE";"591.709";"BR-163/PA";"Sul";"Saida de Pista";0;0;1;0;0;0;0;0;0;1;2;0;2;0;0
"19/08/2023";"05:11:00";"28";"AC03-ACIDE";"636";"BR-163/PA";"Norte";"Colisão Traseira";0;0;2;0;0;4;0;0;0;0;6;0;0;0;0
"19/08/2023";"07:01:00";"37";"AC02-ACIDE";"1110.19";"BR-230/PA";"Leste";"Tombamento";0;0;1;0;0;2;0;0;0;0;2;1;0;0;0
"19/08/2023";"09:48:00";"105";"AC03-ACIDE";"897";"BR-163/MT";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;6;0;0;0;0
"19/08/2023";"06:23:00";"265";"AC02-ACIDE";"929.26";"BR-163/MT";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"19/08/2023";"09:05:00";"288";"AC03-ACIDE";"977";"BR-163/MT";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/08/2023";"09:57:00";"295";"AC02-ACIDE";"1110.30";"BR-163/MT";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/08/2023";"08:23:00";"44";"AC03-ACIDE";"65";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
"20/08/2023";"08:01:00";"215";"AC01-ACIDE";"1026.3";"BR-163/MT";"Norte";"Atropelamento de Animal";1;0;0;1;0;0;0;0;0;0;1;0;0;0;1
"21/08/2023";"06:58:00";"276";"AC03-ACIDE";"1112.32";"BR-230/PA";"Oeste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"22/08/2023";"07:00:00";"41";"AC03-ACIDE";"278.433";"BR-163/PA";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"22/08/2023";"04:12:00";"202";"AC03-ACIDE";"1032";"BR-163/MT";"Norte";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"22/08/2023";"07:15:00";"216";"AC03-ACIDE";"1033.8";"BR-163/MT";"Norte";"Engavetamento";2;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"22/08/2023";"08:25:00";"219";"AC03-ACIDE";"1023";"BR-163/MT";"Norte";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"22/08/2023";"09:36:00";"222";"AC03-ACIDE";"545.1";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"23/08/2023";"07:12:00";"40";"AC02-ACIDE";"104.069";"BR-163/PA";"Norte";"Colisão Lateral";0;0;2;0;0;4;0;0;0;0;4;2;0;0;0
"23/08/2023";"07:13:00";"41";"AC02-ACIDE";"618";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"23/08/2023";"09:16:00";"77";"AC03-ACIDE";"1034.80";"BR-163/MT";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/08/2023";"06:51:00";"209";"AC03-ACIDE";"1029.95";"BR-163/MT";"Norte";"Colisão Lateral";0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
"24/08/2023";"12:38:00";"4";"AC02-ACIDE";"16.199";"BR-163/PA";"Sul";"Saida de Pista";0;0;1;0;0;2;0;0;0;0;2;1;0;0;0
"24/08/2023";"05:18:00";"26";"AC03-ACIDE";"1006.08";"BR-163/MT";"Sul";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"24/08/2023";"09:18:00";"98";"AC02-ACIDE";"1112";"BR-230/PA";"Leste";"Tombamento";0;0;1;0;0;2;0;0;0;0;2;1;0;0;0
"24/08/2023";"02:10:00";"166";"AC03-ACIDE";"1053.66";"BR-163/MT";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"24/08/2023";"02:24:00";"169";"AC02-ACIDE";"469.346";"BR-163/PA";"Sul";"Colisão Frontal";0;0;1;0;0;2;0;0;0;1;2;2;0;1;0
"24/08/2023";"02:27:00";"171";"AC02-ACIDE";"639";"BR-163/PA";"Norte";"Colisão Frontal";0;0;2;0;0;1;0;0;0;0;1;3;0;0;0
"24/08/2023";"08:10:00";"225";"AC03-ACIDE";"940";"BR-163/MT";"Sul";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"25/08/2023";"12:22:00";"4";"AC02-ACIDE";"1114.34";"BR-163/MT";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;0;2;0;0;0
"25/08/2023";"06:14:00";"31";"AC02-ACIDE";"929";"BR-163/MT";"Norte";"Colisão Traseira";0;0;2;0;0;2;0;0;0;0;2;2;0;0;0
"25/08/2023";"02:04:00";"141";"AC03-ACIDE";"971.1";"BR-163/MT";"Norte";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"25/08/2023";"09:55:00";"218";"AC02-ACIDE";"950";"BR-163/MT";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/08/2023";"01:37:00";"16";"AC03-ACIDE";"986";"BR-163/MT";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/08/2023";"06:36:00";"37";"AC02-ACIDE";"949.63";"BR-163/MT";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/08/2023";"09:25:00";"87";"AC02-ACIDE";"618.841";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;2;1;0;0;0
"26/08/2023";"10:07:00";"217";"AC02-ACIDE";"450";"BR-163/PA";"Norte";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"27/08/2023";"06:45:00";"188";"AC01-ACIDE";"988.92";"BR-163/MT";"Sul";"Colisão Frontal";0;0;0;1;0;0;0;0;0;1;2;0;0;0;1
"28/08/2023";"06:00:00";"30";"AC03-ACIDE";"918.85";"BR-163/MT";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/08/2023";"06:23:00";"211";"AC02-ACIDE";"1111";"BR-163/MT";"Sul";"Colisão Lateral";0;0;2;0;0;4;0;0;0;1;4;6;1;0;0
"29/08/2023";"12:52:00";"5";"AC02-ACIDE";"672.591";"BR-163/PA";"Norte";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"29/08/2023";"10:11:00";"106";"AC02-ACIDE";"916.705";"BR-163/MT";"Norte";"Engavetamento";0;0;3;0;0;4;0;0;0;0;4;3;0;0;0
"30/08/2023";"04:05:00";"19";"AC03-ACIDE";"141.159";"BR-163/PA";"Sul";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/08/2023";"05:22:00";"23";"AC02-ACIDE";"257";"BR-163/PA";"Norte";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"30/08/2023";"05:21:00";"201";"AC02-ACIDE";"1110.91";"BR-230/PA";"Leste";"Tombamento";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"30/08/2023";"09:14:00";"220";"AC02-ACIDE";"948.503";"BR-163/MT";"Sul";"Saida de Pista";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"30/08/2023";"10:01:00";"226";"AC03-ACIDE";"104.965";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"31/08/2023";"01:34:00";"117";"AC02-ACIDE";"617.686";"BR-163/PA";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"31/08/2023";"03:55:00";"147";"AC02-ACIDE";"1026";"BR-163/MT";"Norte";"Colisão Transversal";0;0;0;1;0;0;0;0;0;1;0;3;0;0;0
"01/09/2023";"05:33:00";"28";"AC03-ACIDE";"439.718";"BR-163/PA";"Sul";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"01/09/2023";"09:45:00";"101";"AC02-ACIDE";"104.961";"BR-163/PA";"Sul";"Colisão Traseira";0;0;2;0;0;4;0;0;0;0;4;1;0;0;0
"01/09/2023";"06:11:00";"187";"AC03-ACIDE";"1066.8";"BR-163/MT";"Norte";"Colisão Frontal";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"01/09/2023";"07:39:00";"193";"AC02-ACIDE";"1030.57";"BR-163/MT";"Norte";"Colisão Transversal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"01/09/2023";"10:52:00";"204";"AC02-ACIDE";"320.84";"BR-163/PA";"Norte";"Colisão Lateral";0;0;0;0;0;1;0;0;0;1;0;3;0;0;0
"02/09/2023";"05:05:00";"22";"AC02-ACIDE";"151.181";"BR-163/PA";"Norte";"Colisão Traseira";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"02/09/2023";"05:28:00";"23";"AC02-ACIDE";"1063.16";"BR-163/MT";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"02/09/2023";"01:20:00";"144";"AC03-ACIDE";"928";"BR-163/MT";"Sul";"Saida de Pista";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"02/09/2023";"02:29:00";"154";"AC01-ACIDE";"310";"BR-163/PA";"Norte";"Colisão Lateral";0;0;0;1;0;1;0;0;0;0;1;0;0;0;1
"02/09/2023";"03:13:00";"162";"AC03-ACIDE";"937";"BR-163/MT";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"02/09/2023";"03:20:00";"163";"AC02-ACIDE";"306.15";"BR-163/PA";"Sul";"Capotamento";1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
"02/09/2023";"03:47:00";"166";"AC03-ACIDE";"928";"BR-163/MT";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/09/2023";"05:51:00";"196";"AC02-ACIDE";"63.898";"BR-163/PA";"Sul";"Colisão Lateral";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"03/09/2023";"06:32:00";"162";"AC03-ACIDE";"1038.5";"BR-163/MT";"Norte";"Colisão Lateral";0;0;0;0;0;2;0;0;0;0;3;0;0;0;0
"04/09/2023";"04:52:00";"22";"AC03-ACIDE";"908.875";"BR-163/MT";"Norte";"Saida de Pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"04/09/2023";"08:03:00";"41";"AC03-ACIDE";"582";"BR-163/PA";"Norte";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"04/09/2023";"05:00:00";"216";"AC03-ACIDE";"1036.55";"BR-163/MT";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"04/09/2023";"10:23:00";"261";"AC02-ACIDE";"66.549";"BR-163/PA";"Sul";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"05/09/2023";"03:02:00";"24";"AC02-ACIDE";"574.074";"BR-163/PA";"Sul";"Colisão Traseira";0;0;2;0;0;2;0;0;0;0;1;0;1;0;0
"05/09/2023";"06:49:00";"276";"AC03-ACIDE";"159";"BR-163/PA";"Norte";"Colisão Lateral";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"06/09/2023";"06:27:00";"211";"AC02-ACIDE";"965.667";"BR-163/MT";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;4;1;0;0;0
"06/09/2023";"09:47:00";"220";"AC02-ACIDE";"1113.34";"BR-230/PA";"Leste";"Tombamento";0;0;2;0;0;0;0;0;0;0;0;2;0;0;0
"07/09/2023";"09:01:00";"91";"AC02-ACIDE";"618";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;0;0;1;0;0
"07/09/2023";"09:48:00";"103";"AC02-ACIDE";"622";"BR-163/PA";"Norte";"Atropelamento - Sem Informação";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"07/09/2023";"12:50:00";"142";"AC02-ACIDE";"1066.04";"BR-163/MT";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"07/09/2023";"07:29:00";"212";"AC01-ACIDE";"626";"BR-163/PA";"Sul";"Colisão Transversal";0;0;1;1;0;0;0;0;0;0;1;0;0;0;1
"08/09/2023";"05:01:00";"21";"AC02-ACIDE";"671.412";"BR-163/PA";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"08/09/2023";"06:24:00";"28";"AC02-ACIDE";"892";"BR-163/MT";"Norte";"Colisão Frontal";1;0;1;0;0;0;0;0;0;0;1;0;0;1;0
"08/09/2023";"12:59:00";"145";"AC02-ACIDE";"943.376";"BR-163/MT";"Norte";"Engavetamento";1;0;2;0;0;3;0;0;0;0;4;1;0;0;0
"08/09/2023";"02:05:00";"154";"AC03-ACIDE";"21.298";"BR-163/PA";"Norte";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"08/09/2023";"02:54:00";"159";"AC03-ACIDE";"335";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"09/09/2023";"03:22:00";"20";"AC02-ACIDE";"1017.59";"BR-163/MT";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"09/09/2023";"04:28:00";"154";"AC02-ACIDE";"263";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;0;1;0;0;0
"09/09/2023";"07:36:00";"185";"AC03-ACIDE";"477.5";"BR-163/PA";"Norte";"Colisão Lateral";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"09/09/2023";"09:56:00";"191";"AC02-ACIDE";"1104.32";"BR-163/MT";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;0;1;0;0;0
"09/09/2023";"10:53:00";"193";"AC02-ACIDE";"163.42";"BR-163/PA";"Norte";"Saida de Pista";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"10/09/2023";"09:26:00";"75";"AC02-ACIDE";"607.443";"BR-163/PA";"Norte";"Colisão Traseira";0;0;2;0;1;0;0;0;0;0;2;4;0;0;0
"10/09/2023";"04:04:00";"126";"AC03-ACIDE";"865.217";"BR-163/MT";"Sul";"Engavetamento";2;0;0;0;0;2;0;0;0;0;10;0;0;0;0
"10/09/2023";"07:26:00";"153";"AC03-ACIDE";"136";"BR-163/PA";"Norte";"Colisão Frontal";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"11/09/2023";"12:39:00";"6";"AC03-ACIDE";"157.683";"BR-163/PA";"Norte";"Colisão Traseira";0;0;1;0;0;2;0;0;0;1;2;0;0;0;0
"11/09/2023";"06:21:00";"34";"AC03-ACIDE";"241";"BR-163/PA";"Norte";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"11/09/2023";"03:35:00";"175";"AC03-ACIDE";"931.496";"BR-163/MT";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/09/2023";"08:20:00";"223";"AC02-ACIDE";"433.862";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"12/09/2023";"04:34:00";"19";"AC02-ACIDE";"410";"BR-163/PA";"Norte";"Queda de Moto";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"12/09/2023";"06:49:00";"29";"AC02-ACIDE";"943";"BR-163/MT";"Norte";"Colisão Frontal";1;0;2;0;0;0;0;0;0;0;1;6;1;0;0
"12/09/2023";"11:02:00";"91";"AC02-ACIDE";"638.326";"BR-163/PA";"Sul";"Queda de Moto";0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
"12/09/2023";"07:10:00";"207";"AC01-ACIDE";"241";"BR-163/PA";"Norte";"Colisão Frontal";0;0;2;0;0;5;0;0;0;0;1;0;0;0;1
"12/09/2023";"07:45:00";"210";"AC03-ACIDE";"527.21";"BR-163/PA";"Norte";"Colisão Traseira";0;0;2;0;0;2;0;0;0;0;2;0;0;0;0
"12/09/2023";"11:00:00";"218";"AC03-ACIDE";"267.583";"BR-163/PA";"Sul";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/09/2023";"05:42:00";"30";"AC03-ACIDE";"977.367";"BR-163/MT";"Norte";"Tombamento";0;0;1;0;0;3;0;0;0;0;2;0;0;0;0
"14/09/2023";"10:45:00";"122";"AC02-ACIDE";"433";"BR-163/PA";"Norte";"Colisão Traseira";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"14/09/2023";"08:27:00";"238";"AC02-ACIDE";"121";"BR-163/PA";"Norte";"Colisão Transversal";0;0;1;1;0;0;0;0;0;0;2;1;0;0;0
"15/09/2023";"04:17:00";"207";"AC02-ACIDE";"618";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"15/09/2023";"05:40:00";"223";"AC02-ACIDE";"490";"BR-163/PA";"Norte";"Saida de Pista";0;0;2;0;0;0;0;0;0;0;1;0;2;0;0
"16/09/2023";"07:19:00";"36";"AC03-ACIDE";"1125.76";"BR-230/PA";"Oeste";"Colisão Lateral";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"16/09/2023";"11:09:00";"126";"AC03-ACIDE";"427.6";"BR-163/PA";"Norte";"Colisão Frontal";0;0;1;0;0;1;0;0;0;1;5;0;0;0;0
"16/09/2023";"06:56:00";"213";"AC03-ACIDE";"1118.79";"BR-230/PA";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/09/2023";"09:16:00";"224";"AC02-ACIDE";"514.05";"BR-163/PA";"Norte";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;3;1;0;0;0
"16/09/2023";"10:24:00";"226";"AC03-ACIDE";"1114";"BR-163/MT";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"17/09/2023";"09:24:00";"97";"AC03-ACIDE";"1066.4";"BR-163/MT";"Sul";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
"17/09/2023";"09:44:00";"105";"AC02-ACIDE";"493.27";"BR-163/MT";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/09/2023";"01:07:00";"137";"AC03-ACIDE";"871";"BR-163/MT";"Norte";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"17/09/2023";"04:11:00";"169";"AC02-ACIDE";"608";"BR-163/PA";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"17/09/2023";"04:49:00";"183";"AC03-ACIDE";"1018.74";"BR-163/MT";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;1;0;0;0;0
"17/09/2023";"05:08:00";"190";"AC02-ACIDE";"590";"BR-163/PA";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"17/09/2023";"06:32:00";"199";"AC02-ACIDE";"1039.02";"BR-163/MT";"Norte";"Colisão Lateral";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"17/09/2023";"07:01:00";"201";"AC02-ACIDE";"414";"BR-163/PA";"Norte";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"17/09/2023";"07:32:00";"204";"AC02-ACIDE";"917.202";"BR-163/MT";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"18/09/2023";"04:19:00";"27";"AC03-ACIDE";"671.6";"BR-163/PA";"Norte";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/09/2023";"10:54:00";"138";"AC02-ACIDE";"589.933";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
"18/09/2023";"02:26:00";"169";"AC03-ACIDE";"1035.05";"BR-163/MT";"Norte";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/09/2023";"12:41:00";"8";"AC01-ACIDE";"647.242";"BR-163/PA";"Sul";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
"19/09/2023";"06:34:00";"25";"AC02-ACIDE";"257";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"20/09/2023";"12:16:00";"4";"AC02-ACIDE";"1108.25";"BR-230/PA";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/09/2023";"03:48:00";"22";"AC03-ACIDE";"220.9";"BR-163/PA";"Norte";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"20/09/2023";"03:55:00";"235";"AC03-ACIDE";"982";"BR-163/MT";"Norte";"Colisão Lateral";0;0;4;0;0;0;0;0;0;0;4;0;0;0;0
"20/09/2023";"10:09:00";"280";"AC02-ACIDE";"614.851";"BR-163/PA";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"21/09/2023";"04:00:00";"227";"AC02-ACIDE";"450.565";"BR-163/PA";"Norte";"Colisão Traseira";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"22/09/2023";"02:52:00";"23";"AC03-ACIDE";"199.43";"BR-163/PA";"Norte";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"22/09/2023";"05:18:00";"38";"AC03-ACIDE";"309.941";"BR-163/PA";"Sul";"Atropelamento - Ciclista";0;1;0;0;0;1;0;0;0;0;2;0;0;0;0
"22/09/2023";"06:51:00";"48";"AC03-ACIDE";"105";"BR-163/PA";"Norte";"Tombamento";0;0;1;0;0;2;0;0;0;0;1;0;0;0;0
"22/09/2023";"12:42:00";"198";"AC03-ACIDE";"865.225";"BR-163/MT";"Sul";"Saida de Pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/09/2023";"04:12:00";"226";"AC03-ACIDE";"168.031";"BR-163/PA";"Norte";"Saida de Pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"22/09/2023";"06:05:00";"251";"AC03-ACIDE";"924";"BR-163/MT";"Norte";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"22/09/2023";"07:51:00";"254";"AC03-ACIDE";"924";"BR-163/MT";"Sul";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;28;0;0;0;0
"22/09/2023";"08:37:00";"255";"AC03-ACIDE";"223.2";"BR-163/PA";"Norte";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/09/2023";"10:13:00";"258";"AC02-ACIDE";"168.961";"BR-163/PA";"Sul";"Atropelamento de Animal";1;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"23/09/2023";"12:26:00";"7";"AC03-ACIDE";"933.838";"BR-163/MT";"Sul";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/09/2023";"04:39:00";"33";"AC02-ACIDE";"1065.71";"BR-163/MT";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"23/09/2023";"08:00:00";"67";"AC02-ACIDE";"959";"BR-163/MT";"Norte";"Colisão Frontal";0;0;1;1;0;0;0;0;0;0;2;0;0;1;0
"23/09/2023";"01:23:00";"141";"AC02-ACIDE";"566";"BR-163/PA";"Norte";"Colisão Traseira";1;0;1;0;0;2;0;0;0;0;1;1;0;0;0
"23/09/2023";"05:39:00";"199";"AC02-ACIDE";"105.25";"BR-163/PA";"Norte";"Tombamento";0;0;2;0;0;1;0;0;0;0;1;1;0;0;0
"23/09/2023";"10:59:00";"225";"AC01-ACIDE";"360";"BR-163/PA";"Norte";"Colisão Frontal";0;0;1;0;0;0;0;0;0;1;0;1;0;0;1
"24/09/2023";"01:05:00";"2";"AC03-ACIDE";"660";"BR-163/PA";"Sul";"Saida de Pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"24/09/2023";"12:05:00";"78";"AC02-ACIDE";"390.87";"BR-163/PA";"Norte";"Colisão Lateral";1;0;1;0;0;2;0;0;0;0;1;3;0;0;0
"24/09/2023";"03:50:00";"116";"AC02-ACIDE";"386.02";"BR-163/PA";"Sul";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"24/09/2023";"04:49:00";"122";"AC03-ACIDE";"897";"BR-163/MT";"Norte";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
"24/09/2023";"08:01:00";"137";"AC03-ACIDE";"309";"BR-163/PA";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/09/2023";"05:33:00";"35";"AC03-ACIDE";"1043.5";"BR-163/MT";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/09/2023";"05:41:00";"36";"AC03-ACIDE";"874.158";"BR-163/MT";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/09/2023";"07:14:00";"39";"AC03-ACIDE";"1042";"BR-163/MT";"Sul";"Engavetamento";1;0;0;0;0;0;0;0;0;2;3;0;0;0;0
"25/09/2023";"11:33:00";"158";"AC02-ACIDE";"1031";"BR-163/MT";"Sul";"Colisão Frontal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"27/09/2023";"02:35:00";"27";"AC03-ACIDE";"988.821";"BR-163/MT";"Norte";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
