data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"08/07/2014";"04:27:00";"97";"sem vítima";"60";"BR-050/MG";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"09/07/2014";"01:16:00";"5";"com vítima";"133.8";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/07/2014";"07:14:00";"22";"sem vítima";"22";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/07/2014";"08:34:00";"37";"sem vítima";"140";"BR-050/MG";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"09/07/2014";"11:21:00";"56";"sem vítima";"120.9";"BR-050/GO";"Norte";"Colisão Traseira";0;0;2;0;1;0;0;0;0;0;22;0;0;0;0
"09/07/2014";"11:36:00";"58";"sem vítima";"282.3";"BR-050/GO";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/07/2014";"03:00:00";"90";"com vítima";"13.1";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"09/07/2014";"09:37:00";"123";"sem vítima";"34";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"10/07/2014";"09:45:00";"32";"sem vítima";"79";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2014";"11:05:00";"42";"sem vítima";"118.3";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2014";"02:44:00";"65";"sem vítima";"279.6";"BR-050/GO";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"10/07/2014";"03:03:00";"68";"sem vítima";"47.5";"BR-050/MG";"Sul";"Saida de Pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2014";"07:16:00";"98";"com vítima";"61";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"10/07/2014";"10:56:00";"112";"sem vítima";"255.6";"BR-050/GO";"Norte";"Colisão Frontal";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"11/07/2014";"08:25:00";"20";"sem vítima";"2";"BR-050/MG";"Norte";"Colisão Lateral";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"11/07/2014";"06:23:00";"90";"sem vítima";"279";"BR-050/GO";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"11/07/2014";"09:07:00";"112";"com vítima";"40";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"12/07/2014";"06:45:00";"13";"com vítima";"82";"BR-050/MG";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;7;1;0;1;0
"12/07/2014";"01:02:00";"54";"com vítima";"146";"BR-050/GO";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"12/07/2014";"02:48:00";"66";"sem vítima";"25.2";"BR-050/MG";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"12/07/2014";"06:09:00";"88";"com vítima";"4";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"12/07/2014";"06:31:00";"89";"sem vítima";"29.7";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/07/2014";"09:50:00";"103";"sem vítima";"176.6";"BR-050/MG";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"13/07/2014";"10:59:00";"48";"com vítima";"203";"BR-050/MG";"Sul";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"14/07/2014";"02:25:00";"6";"sem vítima";"33";"BR-050/MG";"Sul";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"14/07/2014";"07:18:00";"96";"sem vítima";"42";"BR-050/MG";"Sul";"Choque - Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/07/2014";"07:58:00";"19";"sem vítima";"176";"BR-050/MG";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"16/07/2014";"07:49:00";"26";"sem vítima";"4.2";"CT-UDI-MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/07/2014";"09:11:00";"33";"sem vítima";"13.6";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/07/2014";"09:57:00";"42";"sem vítima";"114";"BR-050/MG";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/07/2014";"06:32:00";"102";"sem vítima";"261";"BR-050/GO";"Norte";"Colisão Lateral";0;0;0;0;0;0;0;0;0;2;5;0;0;0;0
"18/07/2014";"05:24:00";"15";"com vítima";"268";"BR-050/GO";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/07/2014";"06:36:00";"21";"sem vítima";"60.5";"BR-050/MG";"Norte";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2014";"06:52:00";"22";"com vítima";"223.2";"BR-050/GO";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;2;0;0;0
"18/07/2014";"03:04:00";"92";"com vítima";"124.95";"BR-050/MG";"Sul";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"18/07/2014";"07:24:00";"122";"com vítima";"112.55";"BR-050/GO";"Norte";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"18/07/2014";"08:09:00";"127";"sem vítima";"78";"BR-050/MG";"Norte";"Engavetamento";3;0;0;0;0;0;0;0;0;0;10;0;0;0;0
"18/07/2014";"10:00:00";"145";"com vítima";"151";"BR-050/GO";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"20/07/2014";"10:53:00";"45";"com vítima";"204.9";"BR-050/MG";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/07/2014";"03:17:00";"64";"sem vítima";"169.5";"BR-050/MG";"Sul";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"20/07/2014";"09:19:00";"100";"sem vítima";"177.2";"BR-050/GO";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"21/07/2014";"07:43:00";"28";"com vítima";"268.8";"BR-050/GO";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/07/2014";"01:21:00";"77";"sem vítima";"289";"BR-050/GO";"Norte";"Choque - Veiculo parado na pista";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"21/07/2014";"07:56:00";"112";"sem vítima";"62";"BR-050/MG";"Sul";"Choque - Objeto sobre a pista";2;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"21/07/2014";"09:48:00";"125";"com vítima";"135.6";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"22/07/2014";"03:31:00";"7";"com vítima";"238.7";"BR-050/GO";"Sul";"Choque - Veiculo parado no acostamento";0;0;1;0;1;0;0;0;0;0;56;3;0;5;0
"22/07/2014";"09:11:00";"27";"com vítima";"138.2";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;2;0
"22/07/2014";"01:11:00";"50";"sem vítima";"181.2";"BR-050/MG";"Sul";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"22/07/2014";"02:36:00";"60";"sem vítima";"287";"BR-050/GO";"Norte";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;6;0;0;0;0
"22/07/2014";"03:57:00";"73";"sem vítima";"177.7";"BR-050/MG";"Norte";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/07/2014";"07:44:00";"94";"com vítima";"112.6";"BR-050/GO";"Norte";"Colisão Frontal";0;0;1;0;0;0;0;0;0;1;1;0;0;1;1
"22/07/2014";"11:13:00";"114";"sem vítima";"57";"BR-050/MG";"Sul";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/07/2014";"07:26:00";"14";"sem vítima";"182.3";"BR-050/MG";"Norte";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;3;0;0;0;0
"23/07/2014";"02:42:00";"74";"sem vítima";"236";"BR-050/GO";"Norte";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"23/07/2014";"05:32:00";"104";"sem vítima";"28.1";"BR-050/MG";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"23/07/2014";"09:49:00";"136";"com vítima";"24";"BR-050/MG";"Sul";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"23/07/2014";"10:57:00";"143";"com vítima";"2";"CT-UDI-MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"24/07/2014";"03:58:00";"97";"sem vítima";"192.8";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"24/07/2014";"05:22:00";"114";"com vítima";"179.3";"BR-050/MG";"Sul";"Choque - Veiculo parado na pista";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"24/07/2014";"08:15:00";"129";"sem vítima";"38.8";"BR-050/MG";"Sul";"Choque - Veiculo parado na pista";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2014";"08:06:00";"15";"sem vítima";"1";"BR-050/MG";"Norte";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"25/07/2014";"08:23:00";"17";"com vítima";"177.3";"BR-050/GO";"Norte";"Choque - Arvore";0;0;0;1;0;0;0;0;0;0;0;0;0;2;0
"25/07/2014";"09:20:00";"23";"com vítima";"154.6";"BR-050/MG";"Sul";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;4;0;0;1;0
"25/07/2014";"09:31:00";"25";"sem vítima";"281";"BR-050/GO";"Norte";"Colisão Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/07/2014";"09:39:00";"28";"sem vítima";"39.1";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/07/2014";"02:06:00";"53";"com vítima";"148";"BR-050/MG";"Sul";"Saida de Pista";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"25/07/2014";"02:52:00";"58";"sem vítima";"151";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/07/2014";"07:32:00";"79";"sem vítima";"190";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/07/2014";"07:38:00";"81";"sem vítima";"54";"BR-050/MG";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2014";"11:05:00";"100";"sem vítima";"272.6";"BR-050/GO";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/07/2014";"12:04:00";"1";"com vítima";"198.2";"BR-050/GO";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/07/2014";"04:42:00";"8";"sem vítima";"156.95";"BR-050/MG";"Norte";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/07/2014";"07:24:00";"9";"sem vítima";"266.7";"BR-050/GO";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/07/2014";"09:25:00";"36";"sem vítima";"49.5";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"26/07/2014";"09:45:00";"27";"sem vítima";"59.5";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"26/07/2014";"01:34:00";"47";"sem vítima";"217.2";"BR-050/GO";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"26/07/2014";"03:24:00";"74";"sem vítima";"147";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/07/2014";"04:32:00";"80";"sem vítima";"171.5";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/07/2014";"01:45:00";"3";"sem vítima";"46.5";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"27/07/2014";"02:46:00";"5";"sem vítima";"41.5";"BR-050/MG";"Sul";"Choque - Poste";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"27/07/2014";"08:10:00";"11";"sem vítima";"3.8";"CT-UDI-MG";"Norte";"Choque - Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2014";"04:21:00";"9";"com vítima";"30.2";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/07/2014";"05:02:00";"10";"sem vítima";"34.6";"BR-050/MG";"Sul";"Atropelamento - Animal";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"28/07/2014";"11:05:00";"45";"sem vítima";"28.1";"BR-050/MG";"Sul";"Colisão Lateral";2;0;0;0;0;0;0;0;0;0;9;0;0;0;0
"28/07/2014";"12:32:00";"50";"com vítima";"27";"BR-050/MG";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/07/2014";"01:24:00";"57";"sem vítima";"136.5";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2014";"07:25:00";"90";"sem vítima";"41.5";"BR-050/MG";"Sul";"Saida de Pista";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"29/07/2014";"06:34:00";"12";"sem vítima";"141";"BR-050/MG";"Norte";"Choque - Barranco";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/07/2014";"11:50:00";"41";"com vítima";"118";"BR-050/GO";"Norte";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
"29/07/2014";"03:35:00";"64";"sem vítima";"193";"BR-050/MG";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"29/07/2014";"07:31:00";"86";"com vítima";"41";"BR-050/MG";"Sul";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"29/07/2014";"09:51:00";"91";"sem vítima";"140.7";"BR-050/MG";"Norte";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;28;0;0;0;0
"30/07/2014";"08:46:00";"26";"com vítima";"186.4";"BR-050/MG";"Sul";"Atropelamento - Funcionário";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"30/07/2014";"11:03:00";"49";"com vítima";"164";"BR-050/MG";"Norte";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"30/07/2014";"02:36:00";"77";"sem vítima";"291";"BR-050/GO";"Norte";"Carreta deu L";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/07/2014";"11:48:00";"129";"com vítima";"109.2";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"31/07/2014";"10:33:00";"46";"sem vítima";"152";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/07/2014";"03:35:00";"80";"com vítima";"102.5";"BR-050/GO";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"31/07/2014";"07:48:00";"105";"com vítima";"207";"BR-050/GO";"Norte";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
"01/08/2014";"01:38:00";"63";"com vítima";"98.3";"BR-050/GO";"Norte";"Colisão Frontal";3;0;0;0;0;0;0;0;0;0;4;3;0;0;0
"01/08/2014";"06:33:00";"96";"sem vítima";"65.1";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/08/2014";"07:50:00";"100";"sem vítima";"279.2";"BR-050/GO";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"02/08/2014";"07:15:00";"19";"com vítima";"53.3";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"02/08/2014";"03:11:00";"86";"sem vítima";"0.5";"BR-050/MG";"Sul";"Colisão Lateral";0;0;3;0;0;0;0;0;0;0;4;0;0;0;0
"02/08/2014";"07:56:00";"112";"sem vítima";"129.7";"BR-050/MG";"Sul";"Colisão Lateral";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"02/08/2014";"09:33:00";"117";"com vítima";"80";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"03/08/2014";"01:13:00";"51";"sem vítima";"208";"BR-050/GO";"Norte";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"03/08/2014";"02:26:00";"56";"com vítima";"295.6";"BR-050/GO";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"03/08/2014";"05:15:00";"81";"sem vítima";"113.5";"BR-050/GO";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/08/2014";"05:25:00";"82";"com vítima";"86.3";"BR-050/MG";"Sul";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"03/08/2014";"06:59:00";"100";"com vítima";"116.1";"BR-050/MG";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"04/08/2014";"07:05:00";"109";"sem vítima";"82.3";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"05/08/2014";"12:49:00";"2";"sem vítima";"50";"BR-050/MG";"Norte";"Atropelamento - Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/08/2014";"10:06:00";"49";"sem vítima";"256";"BR-050/GO";"Norte";"Choque - Veiculo parado na pista";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"05/08/2014";"12:28:00";"69";"com vítima";"33.3";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/08/2014";"09:04:00";"141";"com vítima";"272.6";"BR-050/GO";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"06/08/2014";"03:04:00";"7";"sem vítima";"11.4";"BR-050/MG";"Norte";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/08/2014";"03:31:00";"9";"com vítima";"282";"BR-050/GO";"Sul";"Atropelamento - Sem Informação";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"06/08/2014";"04:05:00";"11";"sem vítima";"149.3";"BR-050/MG";"Sul";"Atropelamento - Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"06/08/2014";"10:03:00";"34";"sem vítima";"268";"BR-050/GO";"Sul";"Engavetamento";1;0;1;0;0;0;0;0;0;1;6;0;0;0;0
"06/08/2014";"01:25:00";"59";"com vítima";"11";"BR-050/MG";"Norte";"Choque - Barranco";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"06/08/2014";"02:10:00";"64";"sem vítima";"172.2";"BR-050/GO";"Sul";"Saida de Pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/08/2014";"07:21:00";"99";"com vítima";"89.95";"BR-050/MG";"Norte";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"07/08/2014";"08:55:00";"33";"com vítima";"56.3";"BR-050/MG";"Norte";"Colisão Lateral";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"08/08/2014";"03:42:00";"7";"com vítima";"246.4";"BR-050/GO";"Norte";"Colisão Frontal";1;0;1;0;0;0;0;0;0;0;2;0;0;0;1
"08/08/2014";"02:22:00";"70";"com vítima";"170.9";"BR-050/MG";"Sul";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;1;0;0;0
"08/08/2014";"05:04:00";"92";"sem vítima";"192";"BR-050/MG";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/08/2014";"09:16:00";"118";"sem vítima";"252.5";"BR-050/GO";"Norte";"Colisão Lateral";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"09/08/2014";"01:17:00";"3";"com vítima";"83.5";"BR-050/MG";"Norte";"Capotamento";0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
"09/08/2014";"04:27:00";"11";"sem vítima";"129";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/08/2014";"12:29:00";"61";"sem vítima";"83";"BR-050/MG";"Norte";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"09/08/2014";"02:50:00";"79";"com vítima";"270";"BR-050/GO";"Sul";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"09/08/2014";"05:59:00";"111";"sem vítima";"127.2";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/08/2014";"09:01:00";"124";"sem vítima";"40";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/08/2014";"01:05:00";"3";"sem vítima";"123.5";"BR-050/MG";"Norte";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"10/08/2014";"07:01:00";"17";"com vítima";"105";"BR-050/MG";"Sul";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"10/08/2014";"03:14:00";"63";"com vítima";"165";"BR-050/MG";"Sul";"Saida de Pista";0;0;0;0;0;0;0;0;0;1;2;1;0;0;0
"10/08/2014";"03:56:00";"68";"com vítima";"193";"BR-050/MG";"Sul";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"10/08/2014";"05:27:00";"81";"com vítima";"27.7";"BR-050/MG";"Sul";"Saida de Pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/08/2014";"06:12:00";"88";"com vítima";"176";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/08/2014";"07:58:00";"101";"com vítima";"78";"BR-050/MG";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"11/08/2014";"07:12:00";"16";"com vítima";"56.6";"BR-050/MG";"Sul";"Colisão Traseira";0;0;1;1;0;0;0;0;0;0;1;0;0;1;0
"12/08/2014";"06:22:00";"16";"sem vítima";"122.9";"BR-050/MG";"Sul";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"12/08/2014";"09:36:00";"40";"sem vítima";"22";"BR-050/MG";"Norte";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"12/08/2014";"04:22:00";"93";"sem vítima";"188";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/08/2014";"10:18:00";"138";"com vítima";"167.1";"BR-050/MG";"Norte";"Colisão Traseira";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"13/08/2014";"07:40:00";"30";"sem vítima";"81";"BR-050/MG";"Sul";"Atropelamento - Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/08/2014";"06:35:00";"118";"com vítima";"95";"BR-050/MG";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;1;3;3;0;1;0
"14/08/2014";"06:39:00";"21";"sem vítima";"41";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/08/2014";"05:25:00";"106";"sem vítima";"180.3";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"15/08/2014";"04:55:00";"13";"sem vítima";"47.4";"BR-050/MG";"Sul";"Choque - Defensa, barreira ou meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"15/08/2014";"07:04:00";"20";"sem vítima";"279";"BR-050/GO";"Norte";"Colisão Lateral";1;0;0;0;1;0;0;0;0;0;17;0;0;0;0
"15/08/2014";"07:30:00";"23";"sem vítima";"271";"BR-050/GO";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/08/2014";"09:47:00";"45";"com vítima";"21.8";"BR-050/MG";"Norte";"Saida de Pista";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"15/08/2014";"09:54:00";"46";"sem vítima";"187";"BR-050/MG";"Sul";"Tombamento";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"15/08/2014";"01:51:00";"79";"com vítima";"56";"BR-050/MG";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"15/08/2014";"07:13:00";"115";"sem vítima";"203.8";"BR-050/MG";"Norte";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"16/08/2014";"07:20:00";"19";"sem vítima";"96";"BR-050/MG";"Sul";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/08/2014";"12:47:00";"57";"sem vítima";"180";"BR-050/MG";"Norte";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;5;0;0;0;0
"16/08/2014";"05:37:00";"90";"com vítima";"267.8";"BR-050/GO";"Norte";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/08/2014";"06:08:00";"92";"com vítima";"191.4";"BR-050/MG";"Norte";"Choque - Barranco";1;0;0;0;0;0;0;0;0;0;5;1;0;3;0
"16/08/2014";"11:46:00";"118";"com vítima";"32";"BR-050/MG";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"17/08/2014";"12:04:00";"1";"com vítima";"18.6";"BR-050/MG";"Norte";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/08/2014";"09:39:00";"22";"sem vítima";"173";"BR-050/MG";"Sul";"Colisão Lateral";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"17/08/2014";"10:56:00";"32";"com vítima";"279.7";"BR-050/GO";"Sul";"Colisão Lateral";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"17/08/2014";"04:57:00";"74";"sem vítima";"284.6";"BR-050/GO";"Sul";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
