data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"08/06/2024";"10:46:00";"39";"Sem vítima";"63,400";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2024";"12:48:00";"48";"Com vítima";"30,100";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/06/2024";"02:31:14";"56";"Sem vítima";"44,584";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2024";"04:11:56";"62";"Com vítima";"4,141";"508/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"09/06/2024";"04:47:14";"70";"Sem vítima";"51,618";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"09/06/2024";"01:05:00";"165";"Sem vítima";"8,327";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2024";"03:58:00";"200";"Sem vítima";"76,450";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2024";"04:43:58";"217";"Com vítima";"51,500";"BR-369/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/06/2024";"06:28:07";"232";"Sem vítima";"7,100";"411/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2024";"08:11:35";"239";"Com vítima";"16,980";"BR-153/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/06/2024";"07:27:50";"109";"Com vítima";"72,360";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/06/2024";"01:13:00";"166";"Com vítima";"20,200";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/06/2024";"06:29:24";"207";"Com vítima";"16,320";"BR-369/PR";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"11/06/2024";"04:05:01";"35";"Sem vítima";"38,940";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/06/2024";"01:13:00";"149";"Com vítima";"5,786";"239/PR";"Decrescente";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11/06/2024";"03:55:13";"169";"Com vítima";"82,270";"BR-369/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"12/06/2024";"08:26:15";"102";"Com vítima";"17,120";"BR-153/PR";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"12/06/2024";"12:53:13";"144";"Com vítima";"20,510";"BR-153/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/06/2024";"04:13:14";"177";"Sem vítima";"10,690";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/06/2024";"05:49:00";"199";"Com vítima";"66,240";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
"13/06/2024";"03:23:22";"64";"Sem vítima";"48,804";"BR-153/PR";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"13/06/2024";"12:07:34";"143";"Com vítima";"60,200";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13/06/2024";"03:15:45";"166";"Com vítima";"75,100";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"14/06/2024";"03:52:33";"37";"Com vítima";"80,183";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"14/06/2024";"01:54:00";"166";"Com vítima";"20,310";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/06/2024";"04:17:00";"181";"Com vítima";"69,716";"BR-369/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/06/2024";"06:33:16";"195";"Com vítima";"26,252";"BR-153/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/06/2024";"03:54:00";"17";"Com vítima";"39,993";"BR-153/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/06/2024";"09:13:40";"66";"Com vítima";"57,780";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"15/06/2024";"09:17:42";"67";"Sem vítima";"70,540";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"15/06/2024";"10:14:38";"79";"Com vítima";"33,220";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/06/2024";"02:30:57";"123";"Com vítima";"30,620";"BR-153/PR";"Crescente";"Colisão transversal";0;0;1;1;0;0;0;0;0;0;1;0;0;0;0
"15/06/2024";"10:47:42";"11";"Com vítima";"0,800";"407/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"16/06/2024";"08:38:41";"66";"Com vítima";"70,880";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"16/06/2024";"02:02:08";"113";"Com vítima";"10,100";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"16/06/2024";"03:26:52";"127";"Com vítima";"75,860";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;4;0;0;0;1
"16/06/2024";"03:46:37";"133";"Sem vítima";"41,100";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;4;0;0;0;0
"17/06/2024";"06:32:06";"95";"Com vítima";"77,616";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"17/06/2024";"11:52:49";"152";"Sem vítima";"44,863";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/06/2024";"12:59:49";"170";"Com vítima";"77,863";"BR-369/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/06/2024";"03:19:08";"31";"Sem vítima";"0,090";"855/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"18/06/2024";"11:01:40";"163";"Sem vítima";"1,400";"BR-369/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"18/06/2024";"11:14:00";"164";"Com vítima";"22,536";"BR-369/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"18/06/2024";"07:54:00";"214";"Sem vítima";"75,950";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/06/2024";"09:51:54";"16";"Sem vítima";"3,670";"508/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/06/2024";"11:56:13";"25";"Sem vítima";"17,630";"BR-369/PR";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"19/06/2024";"03:48:00";"47";"Com vítima";"41,010";"BR-369/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"19/06/2024";"04:53:54";"76";"Com vítima";"3,887";"239/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"19/06/2024";"05:07:05";"80";"Sem vítima";"4,600";"BR-369/PR";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"19/06/2024";"05:37:34";"92";"Com vítima";"3,413";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"19/06/2024";"06:04:53";"102";"Com vítima";"32,516";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/06/2024";"07:46:03";"128";"Sem vítima";"43,500";"BR-277/PR";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"19/06/2024";"03:40:32";"197";"Sem vítima";"76,050";"BR-277/PR";"Crescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/06/2024";"05:51:33";"212";"Com vítima";"2,500";"508/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/06/2024";"05:11:22";"51";"Com vítima";"21,696";"BR-369/PR";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"20/06/2024";"11:17:07";"136";"Com vítima";"2,120";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"20/06/2024";"03:27:00";"171";"Sem vítima";"17,010";"407/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/06/2024";"04:14:03";"180";"Com vítima";"17,100";"407/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"20/06/2024";"05:41:00";"185";"Com vítima";"18,100";"BR-153/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/06/2024";"04:22:19";"51";"Com vítima";"48,156";"BR-369/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"22/06/2024";"02:35:40";"36";"Com vítima";"69,083";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"22/06/2024";"01:00:19";"112";"Com vítima";"60,250";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"22/06/2024";"03:44:26";"138";"Sem vítima";"11,800";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/06/2024";"05:55:14";"154";"Com vítima";"72,010";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/06/2024";"02:47:22";"36";"Com vítima";"1,900";"BR-153/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/06/2024";"03:02:00";"38";"Sem vítima";"72,929";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/06/2024";"06:14:00";"64";"Sem vítima";"24,068";"BR-153/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"23/06/2024";"03:27:00";"179";"Com vítima";"6,400";"508/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/06/2024";"03:25:39";"33";"Sem vítima";"34,410";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/06/2024";"07:50:16";"124";"Sem vítima";"35,280";"BR-153/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/06/2024";"10:27:36";"154";"Com vítima";"76,069";"BR-277/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/06/2024";"10:52:00";"158";"Sem vítima";"13,020";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/06/2024";"12:11:08";"172";"Com vítima";"3,160";"239/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"24/06/2024";"01:01:57";"180";"Sem vítima";"36,360";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/06/2024";"01:31:27";"185";"Com vítima";"34,010";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/06/2024";"02:20:21";"190";"Sem vítima";"36,500";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"24/06/2024";"06:41:00";"213";"Sem vítima";"6,300";"BR-277/PR";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/06/2024";"07:38:55";"90";"Sem vítima";"32,440";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/06/2024";"01:51:38";"129";"Sem vítima";"32,320";"BR-277/PR";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/06/2024";"01:09:57";"154";"Sem vítima";"39,213";"BR-369/PR";"Crescente";"Colisão transversal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/06/2024";"03:19:53";"172";"Sem vítima";"68,030";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"26/06/2024";"03:44:00";"175";"Sem vítima";"74,530";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/06/2024";"05:40:27";"189";"Com vítima";"11,210";"BR-277/PR";"Crescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"27/06/2024";"04:37:00";"57";"Com vítima";"33,276";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/06/2024";"05:56:00";"88";"Com vítima";"37,989";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/06/2024";"09:45:48";"116";"Com vítima";"42,120";"BR-153/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/06/2024";"08:36:26";"103";"Com vítima";"2,180";"239/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/06/2024";"10:46:00";"119";"Com vítima";"8,110";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/06/2024";"02:15:00";"21";"Sem vítima";"6,900";"BR-277/PR";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"29/06/2024";"05:56:21";"41";"Sem vítima";"36,340";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"29/06/2024";"07:51:12";"57";"Sem vítima";"1,050";"BR-277/PR";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"30/06/2024";"06:54:53";"42";"Com vítima";"35,584";"BR-153/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"30/06/2024";"10:00:47";"70";"Com vítima";"11,290";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/06/2024";"01:55:34";"96";"Com vítima";"7,370";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/06/2024";"02:29:28";"100";"Com vítima";"16,200";"407/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/06/2024";"07:51:00";"123";"Com vítima";"6,500";"407/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/06/2024";"08:28:11";"126";"Com vítima";"2,500";"BR-277/PR";"Crescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"01/07/2024";"12:27:00";"15";"Sem vítima";"21,100";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/07/2024";"06:07:27";"20";"Sem vítima";"40,251";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/07/2024";"12:28:46";"124";"Com vítima";"47,800";"BR-277/PR";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"02/07/2024";"12:25:49";"22";"Sem vítima";"5,430";"239/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/07/2024";"04:38:00";"53";"Com vítima";"74,019";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"02/07/2024";"03:45:32";"170";"Com vítima";"12,820";"508/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/07/2024";"07:54:48";"193";"Sem vítima";"10,050";"BR-369/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/07/2024";"04:38:28";"40";"Sem vítima";"29,100";"BR-153/PR";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/07/2024";"05:46:11";"65";"Com vítima";"70,340";"BR-277/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"03/07/2024";"08:35:54";"118";"Sem vítima";"77,840";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/07/2024";"04:12:00";"181";"Com vítima";"44,297";"BR-153/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/07/2024";"04:16:59";"38";"Com vítima";"1,050";"BR-369/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"04/07/2024";"04:17:04";"161";"Sem vítima";"13,200";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/07/2024";"02:21:36";"23";"Sem vítima";"60,659";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"05/07/2024";"05:10:00";"84";"Sem vítima";"86,500";"BR-369/PR";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/07/2024";"04:47:00";"199";"Sem vítima";"24,150";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"05/07/2024";"05:53:46";"208";"Sem vítima";"1,500";"BR-277/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/07/2024";"08:21:58";"227";"Sem vítima";"0,060";"BR-277/PR";"Decrescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"06/07/2024";"01:28:22";"26";"Sem vítima";"28,100";"508/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/07/2024";"08:57:14";"92";"Sem vítima";"60,250";"BR-277/PR";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"06/07/2024";"12:18:53";"122";"Sem vítima";"36,376";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/07/2024";"03:23:59";"145";"Sem vítima";"10,711";"239/PR";"Crescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"06/07/2024";"04:36:00";"159";"Sem vítima";"36,420";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/07/2024";"06:48:00";"174";"Sem vítima";"18,100";"407/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/07/2024";"05:08:39";"39";"Com vítima";"70,489";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/07/2024";"02:50:00";"119";"Sem vítima";"50,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"07/07/2024";"03:05:35";"122";"Sem vítima";"38,020";"BR-277/PR";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"07/07/2024";"08:38:33";"151";"Sem vítima";"70,499";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/07/2024";"07:58:43";"92";"Com vítima";"43,816";"BR-277/PR";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"08/07/2024";"11:35:32";"128";"Sem vítima";"12,557";"508/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/07/2024";"04:36:21";"160";"Sem vítima";"67,100";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"08/07/2024";"11:01:17";"22";"Com vítima";"5,009";"508/PR";"Crescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/07/2024";"04:19:18";"52";"Com vítima";"0,746";"BR-277/PR";"Decrescente";"Atropelamento de pedestre";0;0;2;1;0;0;0;0;0;0;2;0;0;0;1
"09/07/2024";"04:25:59";"59";"Sem vítima";"32,256";"BR-277/PR";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"09/07/2024";"07:39:54";"104";"Com vítima";"36,387";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/07/2024";"07:04:00";"189";"Com vítima";"22,330";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"10/07/2024";"01:24:07";"23";"Sem vítima";"14,300";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2024";"03:08:00";"28";"Sem vítima";"70,316";"BR-277/PR";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"10/07/2024";"04:40:00";"65";"Sem vítima";"70,950";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/07/2024";"03:33:00";"184";"Com vítima";"15,480";"BR-277/PR";"Crescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;0;0;1
"11/07/2024";"01:27:52";"171";"Com vítima";"76,885";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
"11/07/2024";"03:10:00";"181";"Sem vítima";"44,010";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/07/2024";"07:50:39";"217";"Sem vítima";"18,010";"407/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/07/2024";"11:34:13";"150";"Sem vítima";"16,889";"BR-153/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"12/07/2024";"03:48:29";"175";"Sem vítima";"0,060";"407/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/07/2024";"04:00:00";"176";"Sem vítima";"75,300";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/07/2024";"04:01:13";"177";"Com vítima";"0,060";"407/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/07/2024";"04:47:00";"184";"Sem vítima";"2,700";"407/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/07/2024";"05:15:00";"191";"Sem vítima";"51,800";"BR-369/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"12/07/2024";"05:34:06";"194";"Com vítima";"29,700";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13/07/2024";"08:06:58";"74";"Sem vítima";"36,447";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/07/2024";"09:03:00";"85";"Sem vítima";"33,086";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/07/2024";"03:07:51";"143";"Com vítima";"63,130";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13/07/2024";"03:38:00";"144";"Com vítima";"74,300";"BR-369/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"13/07/2024";"04:16:41";"149";"Com vítima";"7,940";"BR-369/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"13/07/2024";"04:40:00";"154";"Sem vítima";"47,340";"BR-369/PR";"Crescente";"Atropelamento de animal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/07/2024";"09:03:54";"1";"Sem vítima";"19,900";"BR-153/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"14/07/2024";"12:27:14";"27";"Com vítima";"4,250";"407/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/07/2024";"01:31:39";"30";"Sem vítima";"18,650";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/07/2024";"05:30:10";"46";"Sem vítima";"22,210";"BR-153/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2024";"01:05:10";"118";"Com vítima";"25,487";"BR-153/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/07/2024";"01:10:07";"119";"Sem vítima";"38,414";"BR-277/PR";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"14/07/2024";"01:53:04";"128";"Com vítima";"32,259";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2024";"01:54:40";"129";"Sem vítima";"36,373";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/07/2024";"02:35:12";"134";"Com vítima";"38,500";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/07/2024";"02:40:00";"135";"Sem vítima";"38,100";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2024";"02:49:10";"139";"Sem vítima";"32,100";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2024";"08:34:04";"168";"Com vítima";"3,500";"BR-277/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
